DeviceTag: Movella DOT4,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 14:42:34.608,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1553753,1.0000,0.0004,0.0078,0.0009,0.0007,0.0002,0.2284,0
1553920,1.0000,0.0004,0.0078,0.0009,-0.0076,0.0067,0.2173,0
1554086,1.0000,0.0004,0.0078,0.0009,0.0058,0.0043,0.2138,0
1554253,1.0000,0.0004,0.0078,0.0009,0.0093,-0.0010,0.2067,0
1554420,1.0000,0.0004,0.0078,0.0009,-0.0022,0.0187,0.2185,0
1554586,1.0000,0.0004,0.0078,0.0009,0.0063,-0.0000,0.2015,0
1554753,1.0000,0.0004,0.0078,0.0010,-0.0068,0.0017,0.2196,0
1554920,1.0000,0.0004,0.0078,0.0010,0.0004,0.0080,0.1875,0
1555086,1.0000,0.0004,0.0078,0.0010,0.0016,0.0104,0.2185,0
1555253,1.0000,0.0004,0.0078,0.0010,0.0019,-0.0006,0.2280,0
1555420,1.0000,0.0004,0.0078,0.0010,-0.0190,-0.0059,0.2258,0
1555586,1.0000,0.0004,0.0078,0.0010,-0.0107,0.0093,0.2083,0
1555753,1.0000,0.0004,0.0078,0.0010,0.0114,0.0105,0.2229,0
1555920,1.0000,0.0004,0.0078,0.0010,-0.0021,-0.0012,0.2086,0
1556086,1.0000,0.0004,0.0078,0.0010,-0.0163,0.0041,0.2268,0
1556253,1.0000,0.0004,0.0078,0.0010,0.0053,0.0036,0.2119,0
1556420,1.0000,0.0004,0.0078,0.0010,-0.0010,0.0125,0.2083,0
1556586,1.0000,0.0004,0.0078,0.0010,-0.0025,-0.0011,0.2331,0
1556753,1.0000,0.0004,0.0078,0.0010,0.0183,-0.0045,0.2243,0
1556920,1.0000,0.0004,0.0079,0.0010,-0.0043,0.0022,0.2285,0
1557086,1.0000,0.0004,0.0079,0.0010,-0.0055,0.0041,0.2137,0
1557253,1.0000,0.0004,0.0078,0.0010,0.0041,-0.0012,0.2109,0
1557420,1.0000,0.0004,0.0079,0.0010,0.0035,0.0099,0.2370,0
1557586,1.0000,0.0004,0.0079,0.0010,-0.0068,0.0111,0.2246,0
1557753,1.0000,0.0004,0.0079,0.0010,-0.0054,0.0013,0.2111,0
1557920,1.0000,0.0004,0.0079,0.0010,0.0038,-0.0053,0.2292,0
1558086,1.0000,0.0004,0.0079,0.0010,-0.0014,0.0131,0.2063,0
1558253,1.0000,0.0004,0.0078,0.0010,0.0009,0.0008,0.2135,0
1558420,1.0000,0.0004,0.0078,0.0010,-0.0006,0.0073,0.2249,0
1558586,1.0000,0.0004,0.0079,0.0010,0.0058,-0.0071,0.2157,0
1558753,1.0000,0.0004,0.0079,0.0010,0.0093,-0.0020,0.2298,0
1558920,1.0000,0.0004,0.0079,0.0010,-0.0001,0.0073,0.2380,0
1559086,1.0000,0.0004,0.0079,0.0010,-0.0057,0.0129,0.2047,0
1559253,1.0000,0.0004,0.0079,0.0010,0.0037,0.0111,0.1959,0
1559420,1.0000,0.0004,0.0079,0.0010,0.0085,-0.0045,0.2229,0
1559586,1.0000,0.0004,0.0078,0.0010,-0.0091,0.0013,0.2174,0
1559753,1.0000,0.0004,0.0078,0.0010,0.0118,0.0041,0.2104,0
1559920,1.0000,0.0004,0.0079,0.0010,0.0041,-0.0081,0.2251,0
1560086,1.0000,0.0004,0.0079,0.0010,-0.0112,0.0029,0.2051,0
1560253,1.0000,0.0004,0.0079,0.0010,-0.0012,0.0080,0.2188,0
1560420,1.0000,0.0004,0.0079,0.0010,-0.0002,-0.0100,0.2212,0
1560586,1.0000,0.0004,0.0079,0.0010,-0.0116,0.0010,0.2313,0
1560753,1.0000,0.0004,0.0079,0.0011,0.0053,0.0078,0.2181,0
1560920,1.0000,0.0004,0.0079,0.0011,0.0069,0.0067,0.2209,0
1561086,1.0000,0.0004,0.0079,0.0010,-0.0133,0.0015,0.2148,0
1561253,1.0000,0.0004,0.0079,0.0011,0.0075,0.0005,0.2410,0
1561420,1.0000,0.0004,0.0079,0.0011,-0.0110,0.0023,0.2105,0
1561586,1.0000,0.0004,0.0079,0.0010,0.0001,0.0140,0.2163,0
1561753,1.0000,0.0004,0.0079,0.0010,-0.0014,-0.0078,0.2006,0
1561920,1.0000,0.0004,0.0079,0.0011,0.0077,0.0087,0.2238,0
1562086,1.0000,0.0004,0.0079,0.0010,0.0022,0.0023,0.1876,0
1562253,1.0000,0.0004,0.0078,0.0011,0.0055,-0.0002,0.2208,0
1562420,1.0000,0.0004,0.0078,0.0011,-0.0013,0.0080,0.2082,0
1562586,1.0000,0.0004,0.0078,0.0011,0.0004,0.0157,0.2226,0
1562753,1.0000,0.0004,0.0078,0.0011,-0.0003,0.0032,0.2149,0
1562920,1.0000,0.0004,0.0078,0.0011,0.0030,0.0003,0.2250,0
1563086,1.0000,0.0004,0.0078,0.0011,-0.0028,0.0102,0.2012,0
1563253,1.0000,0.0003,0.0078,0.0011,-0.0030,0.0179,0.2139,0
1563420,1.0000,0.0003,0.0078,0.0011,-0.0038,0.0013,0.2073,0
1563586,1.0000,0.0003,0.0078,0.0011,0.0018,-0.0039,0.1928,0
1563753,1.0000,0.0003,0.0078,0.0011,-0.0064,0.0028,0.2327,0
1563920,1.0000,0.0003,0.0078,0.0011,-0.0018,0.0084,0.1972,0
1564086,1.0000,0.0003,0.0078,0.0011,-0.0089,0.0027,0.2089,0
1564253,1.0000,0.0003,0.0078,0.0011,0.0047,-0.0025,0.2119,0
1564420,1.0000,0.0003,0.0078,0.0011,0.0079,0.0120,0.2180,0
1564586,1.0000,0.0003,0.0078,0.0011,0.0208,0.0034,0.2121,0
1564753,1.0000,0.0003,0.0078,0.0011,0.0100,0.0095,0.1917,0
1564920,1.0000,0.0003,0.0078,0.0011,0.0022,-0.0018,0.2244,0
1565087,1.0000,0.0003,0.0078,0.0011,-0.0059,0.0145,0.2130,0
1565253,1.0000,0.0003,0.0078,0.0011,0.0065,0.0130,0.2354,0
1565420,1.0000,0.0003,0.0078,0.0011,0.0106,-0.0011,0.2171,0
1565587,1.0000,0.0003,0.0078,0.0011,-0.0099,0.0088,0.2256,0
1565753,1.0000,0.0003,0.0078,0.0011,0.0091,0.0082,0.2061,0
1565920,1.0000,0.0003,0.0078,0.0011,-0.0041,0.0131,0.2176,0
1566087,1.0000,0.0003,0.0078,0.0011,-0.0019,0.0217,0.2123,0
1566253,1.0000,0.0003,0.0078,0.0011,0.0027,0.0030,0.2128,0
1566420,1.0000,0.0003,0.0078,0.0011,0.0045,0.0169,0.2262,0
1566587,1.0000,0.0003,0.0078,0.0011,0.0193,0.0126,0.2009,0
1566753,1.0000,0.0004,0.0078,0.0011,-0.0060,0.0029,0.2264,0
1566920,1.0000,0.0004,0.0078,0.0011,0.0124,0.0027,0.2260,0
1567087,1.0000,0.0004,0.0078,0.0011,-0.0065,0.0025,0.2227,0
1567253,1.0000,0.0004,0.0078,0.0011,-0.0071,-0.0003,0.2265,0
1567420,1.0000,0.0004,0.0078,0.0011,0.0043,0.0032,0.2143,0
1567587,1.0000,0.0004,0.0078,0.0011,-0.0057,0.0123,0.2005,0
1567753,1.0000,0.0004,0.0078,0.0011,-0.0148,-0.0052,0.2103,0
1567920,1.0000,0.0004,0.0078,0.0011,-0.0087,-0.0140,0.2171,0
1568087,1.0000,0.0004,0.0078,0.0011,-0.0106,0.0179,0.1954,0
1568253,1.0000,0.0004,0.0077,0.0011,0.0137,0.0403,0.2234,0
1568420,1.0000,0.0004,0.0077,0.0011,-0.0021,-0.0410,0.2343,0
1568587,1.0000,0.0004,0.0078,0.0011,-0.0484,-0.0244,0.1785,0
1568753,1.0000,0.0003,0.0078,0.0011,0.0307,0.0055,0.2392,0
1568920,1.0000,0.0003,0.0078,0.0011,0.0142,0.0346,0.1894,0
1569087,1.0000,0.0003,0.0078,0.0011,0.0054,-0.0082,0.2372,0
1569253,1.0000,0.0003,0.0078,0.0011,-0.0260,-0.0124,0.2224,0
1569420,1.0000,0.0003,0.0078,0.0011,0.0127,-0.0036,0.1791,0
1569587,1.0000,0.0003,0.0078,0.0011,0.0330,0.0170,0.2221,0
1569753,1.0000,0.0003,0.0078,0.0011,-0.0137,0.0167,0.2130,0
1569920,1.0000,0.0003,0.0078,0.0011,-0.0154,-0.0280,0.2053,0
1570087,1.0000,0.0003,0.0078,0.0011,-0.0207,0.0097,0.2185,0
1570253,1.0000,0.0003,0.0078,0.0011,0.0158,0.0197,0.2284,0
1570420,1.0000,0.0003,0.0078,0.0011,0.0129,0.0044,0.1682,0
1570587,1.0000,0.0003,0.0077,0.0011,-0.0243,-0.0006,0.2598,0
1570753,1.0000,0.0003,0.0078,0.0012,-0.0239,-0.0043,0.2047,0
1570920,1.0000,0.0003,0.0078,0.0012,0.0139,0.0166,0.2350,0
1571087,1.0000,0.0003,0.0077,0.0012,0.0089,0.0166,0.2211,0
1571253,1.0000,0.0003,0.0077,0.0012,-0.0101,-0.0052,0.2137,0
1571420,1.0000,0.0003,0.0077,0.0012,-0.0191,-0.0237,0.2111,0
1571587,1.0000,0.0003,0.0077,0.0012,0.0040,0.0140,0.2209,0
1571753,1.0000,0.0003,0.0077,0.0012,0.0123,0.0284,0.1867,0
1571920,1.0000,0.0003,0.0077,0.0012,0.0049,0.0263,0.2280,0
1572087,1.0000,0.0003,0.0077,0.0012,-0.0068,-0.0014,0.2197,0
1572253,1.0000,0.0003,0.0077,0.0012,0.0034,-0.0088,0.2199,0
1572420,1.0000,0.0003,0.0077,0.0012,0.0218,0.0135,0.2109,0
1572587,1.0000,0.0003,0.0077,0.0012,-0.0018,0.0070,0.2139,0
1572753,1.0000,0.0003,0.0077,0.0012,-0.0043,0.0036,0.2201,0
1572920,1.0000,0.0003,0.0077,0.0012,0.0001,-0.0023,0.2467,0
1573087,1.0000,0.0003,0.0077,0.0012,0.0140,0.0176,0.1912,0
1573253,1.0000,0.0003,0.0077,0.0012,0.0065,0.0085,0.2056,0
1573420,1.0000,0.0003,0.0077,0.0012,-0.0172,-0.0043,0.2379,0
1573587,1.0000,0.0003,0.0077,0.0012,-0.0313,-0.0098,0.1990,0
1573753,1.0000,0.0003,0.0077,0.0012,-0.0003,0.0168,0.2216,0
1573920,1.0000,0.0003,0.0077,0.0012,0.0127,0.0155,0.2104,0
1574087,1.0000,0.0003,0.0077,0.0012,-0.0083,-0.0056,0.2077,0
1574253,1.0000,0.0003,0.0077,0.0012,-0.0239,-0.0095,0.2434,0
1574420,1.0000,0.0003,0.0077,0.0012,-0.0083,0.0048,0.2197,0
1574587,1.0000,0.0003,0.0077,0.0012,0.0147,0.0176,0.2087,0
1574753,1.0000,0.0003,0.0077,0.0012,0.0077,0.0154,0.1959,0
1574920,1.0000,0.0003,0.0077,0.0012,-0.0124,0.0026,0.2364,0
1575087,1.0000,0.0003,0.0077,0.0012,-0.0182,0.0038,0.2137,0
1575253,1.0000,0.0003,0.0077,0.0012,0.0074,0.0135,0.2257,0
1575420,1.0000,0.0003,0.0077,0.0012,-0.0004,0.0078,0.2092,0
1575587,1.0000,0.0003,0.0077,0.0012,0.0032,0.0121,0.2213,0
1575753,1.0000,0.0003,0.0077,0.0012,-0.0187,0.0197,0.2161,0
1575920,1.0000,0.0003,0.0077,0.0012,0.0066,0.0147,0.2184,0
1576087,1.0000,0.0003,0.0077,0.0012,0.0152,0.0202,0.2305,0
1576253,1.0000,0.0003,0.0077,0.0012,-0.0068,0.0109,0.2037,0
1576420,1.0000,0.0003,0.0077,0.0012,-0.0167,0.0058,0.2258,0
1576587,1.0000,0.0003,0.0077,0.0012,-0.0099,0.0140,0.2119,0
1576753,1.0000,0.0003,0.0077,0.0012,0.0029,0.0029,0.2164,0
1576920,1.0000,0.0003,0.0077,0.0012,0.0100,0.0038,0.1992,0
1577087,1.0000,0.0003,0.0077,0.0012,-0.0232,-0.0061,0.2248,0
1577253,1.0000,0.0003,0.0077,0.0012,-0.0322,0.0164,0.2383,0
1577420,1.0000,0.0003,0.0077,0.0012,-0.0063,0.0217,0.2162,0
1577587,1.0000,0.0003,0.0077,0.0012,0.0085,0.0103,0.2089,0
1577753,1.0000,0.0003,0.0077,0.0012,0.0062,0.0006,0.2309,0
1577920,1.0000,0.0003,0.0077,0.0012,-0.0129,0.0086,0.2197,0
1578087,1.0000,0.0003,0.0077,0.0012,-0.0203,0.0074,0.2227,0
1578253,1.0000,0.0003,0.0077,0.0012,0.0076,0.0233,0.2324,0
1578420,1.0000,0.0003,0.0077,0.0012,0.0172,0.0028,0.2215,0
1578587,1.0000,0.0003,0.0077,0.0012,-0.0129,0.0034,0.2192,0
1578753,1.0000,0.0003,0.0077,0.0012,-0.0059,0.0075,0.2293,0
1578920,1.0000,0.0003,0.0077,0.0012,-0.0204,0.0042,0.1824,0
1579087,1.0000,0.0003,0.0077,0.0012,0.0053,0.0165,0.2246,0
1579253,1.0000,0.0003,0.0077,0.0012,-0.0078,-0.0000,0.2057,0
1579420,1.0000,0.0003,0.0077,0.0012,-0.0121,0.0025,0.2090,0
1579587,1.0000,0.0003,0.0077,0.0012,0.0003,0.0097,0.2022,0
1579753,1.0000,0.0003,0.0077,0.0012,-0.0005,-0.0075,0.2009,0
1579920,1.0000,0.0003,0.0077,0.0012,0.0007,0.0070,0.2253,0
1580087,1.0000,0.0003,0.0077,0.0012,0.0007,0.0116,0.2044,0
1580253,1.0000,0.0003,0.0077,0.0012,-0.0063,-0.0050,0.2324,0
1580420,1.0000,0.0003,0.0077,0.0012,-0.0085,0.0077,0.2265,0
1580587,1.0000,0.0002,0.0077,0.0012,0.0110,0.0108,0.2242,0
1580753,1.0000,0.0002,0.0077,0.0012,0.0193,0.0023,0.2189,0
1580920,1.0000,0.0002,0.0077,0.0012,-0.0041,0.0009,0.2104,0
1581087,1.0000,0.0002,0.0077,0.0012,-0.0081,0.0188,0.2311,0
1581253,1.0000,0.0002,0.0077,0.0012,0.0018,-0.0142,0.2061,0
1581420,1.0000,0.0002,0.0077,0.0012,-0.0081,0.0120,0.2136,0
1581587,1.0000,0.0002,0.0077,0.0012,-0.0198,0.0232,0.2099,0
1581754,1.0000,0.0002,0.0077,0.0012,0.0096,0.0046,0.2208,0
1581920,1.0000,0.0002,0.0077,0.0012,-0.0098,0.0022,0.2170,0
1582087,1.0000,0.0002,0.0077,0.0012,-0.0157,0.0062,0.2161,0
1582254,1.0000,0.0002,0.0077,0.0012,0.0016,0.0148,0.2169,0
1582420,1.0000,0.0002,0.0077,0.0012,-0.0023,0.0065,0.1972,0
1582587,1.0000,0.0002,0.0077,0.0012,-0.0121,0.0207,0.2172,0
1582754,1.0000,0.0002,0.0077,0.0012,-0.0027,-0.0105,0.2147,0
1582920,1.0000,0.0002,0.0077,0.0012,-0.0092,0.0075,0.1903,0
1583087,1.0000,0.0002,0.0077,0.0012,0.0053,0.0146,0.2561,0
1583254,1.0000,0.0002,0.0077,0.0013,-0.0184,0.0043,0.1926,0
1583420,1.0000,0.0002,0.0077,0.0013,0.0008,0.0007,0.2318,0
1583587,1.0000,0.0002,0.0077,0.0013,-0.0107,0.0095,0.2132,0
1583754,1.0000,0.0002,0.0077,0.0013,-0.0017,0.0034,0.2075,0
1583920,1.0000,0.0002,0.0077,0.0012,0.0172,0.0012,0.2099,0
1584087,1.0000,0.0002,0.0077,0.0012,-0.0193,-0.0021,0.2013,0
1584254,1.0000,0.0002,0.0077,0.0013,-0.0167,-0.0043,0.2215,0
1584420,1.0000,0.0002,0.0077,0.0013,0.0074,0.0101,0.1903,0
1584587,1.0000,0.0002,0.0077,0.0013,0.0121,0.0214,0.2381,0
1584754,1.0000,0.0002,0.0077,0.0012,-0.0194,-0.0052,0.1826,0
1584920,1.0000,0.0002,0.0077,0.0012,-0.0118,-0.0039,0.2564,0
1585087,1.0000,0.0002,0.0077,0.0012,0.0002,0.0100,0.2036,0
1585254,1.0000,0.0002,0.0077,0.0013,0.0109,0.0226,0.2109,0
1585420,1.0000,0.0002,0.0077,0.0013,-0.0118,0.0056,0.2147,0
1585587,1.0000,0.0002,0.0077,0.0013,-0.0093,-0.0077,0.2326,0
1585754,1.0000,0.0002,0.0077,0.0013,-0.0204,0.0139,0.1992,0
1585920,1.0000,0.0002,0.0077,0.0013,0.0083,0.0033,0.2185,0
1586087,1.0000,0.0002,0.0077,0.0013,-0.0015,0.0159,0.2300,0
1586254,1.0000,0.0002,0.0077,0.0013,-0.0103,0.0138,0.2246,0
1586420,1.0000,0.0002,0.0077,0.0013,-0.0163,0.0073,0.2229,0
1586587,1.0000,0.0002,0.0077,0.0013,0.0063,0.0341,0.2111,0
1586754,1.0000,0.0004,0.0077,0.0012,0.0133,0.0105,0.2142,0
1586920,1.0000,0.0004,0.0077,0.0012,-0.0100,0.0047,0.2298,0
1587087,1.0000,0.0004,0.0077,0.0012,-0.0090,-0.0008,0.2038,0
1587254,1.0000,0.0004,0.0077,0.0012,0.0040,0.0102,0.2128,0
1587420,1.0000,0.0004,0.0077,0.0012,0.0164,0.0062,0.2113,0
1587587,1.0000,0.0004,0.0077,0.0012,0.0030,0.0039,0.2225,0
1587754,1.0000,0.0004,0.0077,0.0012,-0.0262,0.0115,0.2229,0
1587920,1.0000,0.0004,0.0077,0.0012,0.0070,0.0185,0.2304,0
1588087,1.0000,0.0004,0.0077,0.0012,0.0046,0.0098,0.2217,0
1588254,1.0000,0.0004,0.0077,0.0012,0.0006,-0.0044,0.2102,0
1588420,1.0000,0.0004,0.0077,0.0012,0.0034,0.0011,0.2199,0
1588587,1.0000,0.0004,0.0078,0.0012,-0.0032,0.0119,0.2177,0
1588754,1.0000,0.0004,0.0077,0.0012,0.0069,0.0137,0.2257,0
1588920,1.0000,0.0004,0.0077,0.0012,-0.0008,0.0152,0.2007,0
1589087,1.0000,0.0004,0.0077,0.0012,-0.0015,-0.0158,0.2248,0
1589254,1.0000,0.0004,0.0077,0.0012,-0.0084,0.0037,0.2171,0
1589420,1.0000,0.0004,0.0077,0.0012,-0.0143,0.0213,0.2129,0
1589587,1.0000,0.0004,0.0077,0.0012,0.0365,-0.0144,0.2157,0
1589754,1.0000,0.0004,0.0077,0.0012,-0.0036,0.0112,0.2264,0
1589920,1.0000,0.0004,0.0077,0.0012,-0.0045,0.0070,0.2104,0
1590087,1.0000,0.0004,0.0077,0.0012,0.0102,0.0067,0.2154,0
1590254,1.0000,0.0004,0.0077,0.0012,-0.0092,0.0204,0.2076,0
1590420,1.0000,0.0004,0.0077,0.0012,0.0188,0.0035,0.2276,0
1590587,1.0000,0.0004,0.0077,0.0012,-0.0133,-0.0046,0.2012,0
1590754,1.0000,0.0004,0.0077,0.0012,0.0052,-0.0012,0.2314,0
1590920,1.0000,0.0004,0.0077,0.0012,0.0034,0.0238,0.2343,0
1591087,1.0000,0.0004,0.0077,0.0012,-0.0121,-0.0059,0.2061,0
1591254,1.0000,0.0004,0.0077,0.0012,-0.0096,0.0069,0.2255,0
1591420,1.0000,0.0004,0.0077,0.0012,0.0081,0.0015,0.2020,0
1591587,1.0000,0.0004,0.0077,0.0012,0.0069,0.0159,0.2022,0
1591754,1.0000,0.0004,0.0077,0.0012,-0.0115,0.0091,0.2170,0
1591920,1.0000,0.0004,0.0077,0.0012,0.0088,-0.0292,0.2200,0
1592087,1.0000,0.0004,0.0077,0.0012,0.0131,-0.0028,0.2253,0
1592254,1.0000,0.0004,0.0077,0.0012,-0.0048,0.0134,0.2263,0
1592420,1.0000,0.0003,0.0077,0.0012,0.0193,0.0073,0.2163,0
1592587,1.0000,0.0003,0.0077,0.0012,-0.0019,0.0142,0.2022,0
1592754,1.0000,0.0004,0.0077,0.0012,-0.0004,0.0176,0.2107,0
1592920,1.0000,0.0003,0.0077,0.0012,0.0137,0.0117,0.2033,0
1593087,1.0000,0.0003,0.0077,0.0012,0.0074,0.0197,0.2168,0
1593254,1.0000,0.0003,0.0077,0.0012,-0.0084,0.0098,0.2004,0
1593420,1.0000,0.0003,0.0077,0.0012,-0.0074,-0.0103,0.2313,0
1593587,1.0000,0.0003,0.0077,0.0013,0.0116,0.0268,0.2033,0
1593754,1.0000,0.0004,0.0077,0.0013,-0.0061,-0.0090,0.2234,0
1593920,1.0000,0.0004,0.0077,0.0013,-0.0391,-0.0087,0.2128,0
1594087,1.0000,0.0004,0.0077,0.0013,-0.0065,0.0019,0.2017,0
1594254,1.0000,0.0004,0.0077,0.0013,0.0224,0.0062,0.2184,0
1594420,1.0000,0.0004,0.0077,0.0013,-0.0028,0.0147,0.1865,0
1594587,1.0000,0.0004,0.0077,0.0013,-0.0248,-0.0064,0.2568,0
1594754,1.0000,0.0004,0.0077,0.0013,-0.0335,-0.0124,0.2605,0
1594920,1.0000,0.0003,0.0077,0.0013,-0.0094,0.0094,0.1893,0
1595087,1.0000,0.0004,0.0077,0.0013,0.0301,0.0148,0.2472,0
1595254,1.0000,0.0004,0.0077,0.0013,0.0048,0.0007,0.1839,0
1595420,1.0000,0.0004,0.0077,0.0013,-0.0234,-0.0085,0.2184,0
1595587,1.0000,0.0004,0.0077,0.0013,-0.0169,0.0110,0.2320,0
1595754,1.0000,0.0003,0.0077,0.0013,0.0252,0.0050,0.1994,0
1595920,1.0000,0.0003,0.0077,0.0013,0.0058,0.0097,0.2112,0
1596087,1.0000,0.0003,0.0077,0.0013,-0.0116,0.0083,0.2359,0
1596254,1.0000,0.0003,0.0077,0.0013,-0.0100,-0.0139,0.2029,0
1596420,1.0000,0.0003,0.0077,0.0013,-0.0025,0.0305,0.2095,0
1596587,1.0000,0.0003,0.0077,0.0013,0.0029,0.0139,0.2178,0
1596754,1.0000,0.0003,0.0077,0.0013,-0.0046,-0.0086,0.1931,0
1596920,1.0000,0.0003,0.0077,0.0013,-0.0087,0.0087,0.2454,0
1597087,1.0000,0.0003,0.0077,0.0013,-0.0042,0.0181,0.1905,0
1597254,1.0000,0.0003,0.0077,0.0013,0.0170,-0.0020,0.2163,0
1597420,1.0000,0.0003,0.0077,0.0013,-0.0145,0.0024,0.2073,0
1597587,1.0000,0.0003,0.0077,0.0013,0.0002,-0.0134,0.2203,0
1597754,1.0000,0.0003,0.0077,0.0013,0.0043,0.0044,0.2154,0
1597920,1.0000,0.0003,0.0077,0.0013,-0.0162,0.0126,0.2176,0
1598087,1.0000,0.0003,0.0077,0.0013,-0.0091,0.0129,0.2040,0
1598254,1.0000,0.0003,0.0077,0.0013,0.0196,-0.0064,0.2163,0
1598421,1.0000,0.0003,0.0077,0.0013,0.0079,0.0056,0.2341,0
1598587,1.0000,0.0003,0.0077,0.0013,-0.0083,0.0067,0.2159,0
1598754,1.0000,0.0003,0.0077,0.0013,0.0081,-0.0024,0.2231,0
1598921,1.0000,0.0003,0.0077,0.0013,-0.0121,0.0181,0.2094,0
1599087,1.0000,0.0003,0.0077,0.0013,0.0109,0.0017,0.2197,0
1599254,1.0000,0.0003,0.0077,0.0013,-0.0085,0.0050,0.1951,0
1599421,1.0000,0.0003,0.0077,0.0013,-0.0189,-0.0002,0.2148,0
1599587,1.0000,0.0003,0.0077,0.0013,-0.0051,0.0101,0.2486,0
1599754,1.0000,0.0003,0.0077,0.0013,-0.0190,0.0099,0.1868,0
1599921,1.0000,0.0003,0.0077,0.0013,0.0065,0.0141,0.2264,0
1600087,1.0000,0.0003,0.0077,0.0013,0.0034,0.0022,0.2022,0
1600254,1.0000,0.0003,0.0077,0.0013,-0.0217,-0.0036,0.2164,0
1600421,1.0000,0.0003,0.0077,0.0013,-0.0158,0.0095,0.2194,0
1600587,1.0000,0.0003,0.0077,0.0013,0.0159,0.0006,0.1719,0
1600754,1.0000,0.0003,0.0077,0.0013,0.0008,0.0009,0.2166,0
1600921,1.0000,0.0003,0.0077,0.0013,-0.0015,0.0139,0.2257,0
1601087,1.0000,0.0003,0.0077,0.0013,-0.0028,0.0126,0.2100,0
1601254,1.0000,0.0003,0.0077,0.0013,0.0034,0.0104,0.2046,0
1601421,1.0000,0.0003,0.0077,0.0013,0.0079,0.0041,0.2330,0
1601587,1.0000,0.0003,0.0077,0.0013,-0.0060,0.0013,0.1905,0
1601754,1.0000,0.0003,0.0077,0.0013,-0.0110,0.0021,0.2405,0
1601921,1.0000,0.0003,0.0077,0.0013,-0.0004,0.0248,0.2240,0
1602087,1.0000,0.0003,0.0077,0.0013,0.0200,0.0138,0.2161,0
1602254,1.0000,0.0003,0.0077,0.0013,0.0010,0.0101,0.2176,0
1602421,1.0000,0.0003,0.0077,0.0013,-0.0056,-0.0009,0.2232,0
1602587,1.0000,0.0003,0.0077,0.0014,0.0068,0.0041,0.2141,0
1602754,1.0000,0.0003,0.0077,0.0013,-0.0013,-0.0048,0.2259,0
1602921,1.0000,0.0003,0.0077,0.0013,0.0004,0.0015,0.2066,0
1603087,1.0000,0.0003,0.0077,0.0013,-0.0063,-0.0080,0.2131,0
1603254,1.0000,0.0003,0.0077,0.0013,-0.0084,0.0070,0.2065,0
1603421,1.0000,0.0003,0.0077,0.0014,-0.0022,0.0075,0.2015,0
1603587,1.0000,0.0003,0.0077,0.0013,-0.0015,0.0052,0.2225,0
1603754,1.0000,0.0003,0.0077,0.0014,-0.0020,0.0145,0.2261,0
1603921,1.0000,0.0003,0.0077,0.0014,-0.0096,0.0040,0.2274,0
1604087,1.0000,0.0003,0.0077,0.0014,0.0195,0.0014,0.2261,0
1604254,1.0000,0.0003,0.0077,0.0014,0.0204,0.0171,0.2189,0
1604421,1.0000,0.0003,0.0077,0.0013,-0.0070,-0.0106,0.2170,0
1604587,1.0000,0.0003,0.0077,0.0013,-0.0148,0.0131,0.2054,0
1604754,1.0000,0.0003,0.0077,0.0013,0.0005,0.0072,0.2328,0
1604921,1.0000,0.0003,0.0077,0.0013,0.0202,0.0210,0.2114,0
1605087,1.0000,0.0003,0.0077,0.0013,0.0023,-0.0062,0.2218,0
1605254,1.0000,0.0003,0.0077,0.0013,-0.0147,0.0064,0.2367,0
1605421,1.0000,0.0003,0.0077,0.0013,-0.0086,0.0116,0.2299,0
1605587,1.0000,0.0002,0.0077,0.0013,0.0137,0.0078,0.2116,0
1605754,1.0000,0.0003,0.0077,0.0013,-0.0066,0.0090,0.2019,0
1605921,1.0000,0.0003,0.0077,0.0014,0.0011,-0.0028,0.2092,0
1606087,1.0000,0.0003,0.0077,0.0013,-0.0029,0.0024,0.2450,0
1606254,1.0000,0.0003,0.0077,0.0014,-0.0173,0.0122,0.1784,0
1606421,1.0000,0.0003,0.0077,0.0014,0.0043,0.0084,0.2506,0
1606587,1.0000,0.0003,0.0077,0.0014,0.0019,0.0066,0.2268,0
1606754,1.0000,0.0004,0.0077,0.0013,-0.0019,0.0112,0.2163,0
1606921,1.0000,0.0004,0.0077,0.0013,0.0015,0.0190,0.2151,0
1607087,1.0000,0.0004,0.0077,0.0013,0.0090,0.0012,0.2078,0
1607254,1.0000,0.0004,0.0077,0.0013,-0.0012,-0.0011,0.2216,0
1607421,1.0000,0.0004,0.0077,0.0013,0.0021,-0.0099,0.2187,0
1607587,1.0000,0.0004,0.0077,0.0014,-0.0066,0.0113,0.2073,0
1607754,1.0000,0.0004,0.0077,0.0014,-0.0155,0.0036,0.2260,0
1607921,1.0000,0.0004,0.0078,0.0014,0.0001,0.0008,0.2064,0
1608087,1.0000,0.0004,0.0078,0.0014,0.0149,0.0106,0.2209,0
1608254,1.0000,0.0003,0.0078,0.0013,0.0058,0.0055,0.2328,0
1608421,1.0000,0.0003,0.0078,0.0013,-0.0133,0.0164,0.2104,0
