DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 14:42:34.424,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1598714,0.9999,0.0006,0.0101,0.0023,-0.0062,0.0049,-0.2717,0
1598881,0.9999,0.0006,0.0101,0.0023,-0.0109,0.0154,-0.2590,0
1599047,0.9999,0.0006,0.0101,0.0023,0.0008,0.0078,-0.3027,0
1599214,0.9999,0.0006,0.0101,0.0023,0.0046,0.0121,-0.2401,0
1599381,0.9999,0.0006,0.0101,0.0023,0.0063,0.0025,-0.2722,0
1599547,0.9999,0.0006,0.0101,0.0023,0.0004,-0.0102,-0.2919,0
1599714,0.9999,0.0006,0.0101,0.0023,-0.0087,0.0158,-0.2625,0
1599881,0.9999,0.0006,0.0101,0.0023,0.0187,0.0179,-0.2881,0
1600047,0.9999,0.0006,0.0101,0.0023,0.0079,0.0137,-0.2729,0
1600214,0.9999,0.0006,0.0101,0.0023,-0.0169,0.0193,-0.2730,0
1600381,0.9999,0.0006,0.0101,0.0023,-0.0091,-0.0010,-0.2727,0
1600547,0.9999,0.0006,0.0101,0.0023,0.0073,0.0096,-0.2984,0
1600714,0.9999,0.0006,0.0101,0.0023,0.0011,0.0142,-0.2748,0
1600881,0.9999,0.0006,0.0101,0.0023,-0.0002,-0.0156,-0.2968,0
1601047,0.9999,0.0006,0.0102,0.0023,-0.0209,-0.0058,-0.2591,0
1601214,0.9999,0.0006,0.0101,0.0023,0.0015,0.0178,-0.2734,0
1601381,0.9999,0.0006,0.0101,0.0023,0.0110,0.0210,-0.2652,0
1601547,0.9999,0.0006,0.0101,0.0022,-0.0019,-0.0006,-0.2636,0
1601714,0.9999,0.0006,0.0101,0.0022,-0.0143,0.0128,-0.2745,0
1601881,0.9999,0.0006,0.0101,0.0023,-0.0245,0.0094,-0.2664,0
1602048,0.9999,0.0006,0.0101,0.0023,0.0038,0.0128,-0.2497,0
1602214,0.9999,0.0006,0.0101,0.0022,0.0020,0.0067,-0.2943,0
1602381,0.9999,0.0006,0.0101,0.0022,-0.0048,0.0195,-0.2658,0
1602548,0.9999,0.0006,0.0101,0.0022,-0.0107,0.0156,-0.2860,0
1602714,0.9999,0.0006,0.0101,0.0022,-0.0041,0.0003,-0.2793,0
1602881,0.9999,0.0006,0.0101,0.0022,0.0007,-0.0024,-0.2913,0
1603048,0.9999,0.0006,0.0101,0.0022,-0.0082,0.0140,-0.2832,0
1603214,0.9999,0.0006,0.0101,0.0022,-0.0132,0.0059,-0.2847,0
1603381,0.9999,0.0006,0.0101,0.0022,0.0040,0.0118,-0.2816,0
1603548,0.9999,0.0006,0.0101,0.0022,0.0150,0.0255,-0.2798,0
1603714,0.9999,0.0006,0.0101,0.0022,-0.0201,0.0126,-0.2737,0
1603881,0.9999,0.0006,0.0101,0.0022,-0.0136,0.0093,-0.2699,0
1604048,0.9999,0.0006,0.0101,0.0022,-0.0096,-0.0068,-0.2929,0
1604214,0.9999,0.0007,0.0102,0.0023,0.0110,0.0207,-0.2810,0
1604381,0.9999,0.0007,0.0102,0.0023,-0.0032,-0.0121,-0.2773,0
1604548,0.9999,0.0007,0.0102,0.0023,-0.0127,0.0032,-0.2569,0
1604714,0.9999,0.0007,0.0102,0.0023,-0.0095,0.0032,-0.2920,0
1604881,0.9999,0.0007,0.0102,0.0024,-0.0020,-0.0097,-0.2951,0
1605048,0.9999,0.0007,0.0102,0.0024,0.0123,0.0048,-0.2672,0
1605214,0.9999,0.0007,0.0102,0.0023,-0.0071,0.0080,-0.2769,0
1605381,0.9999,0.0007,0.0102,0.0024,-0.0069,0.0055,-0.2395,0
1605548,0.9999,0.0007,0.0102,0.0024,0.0016,0.0099,-0.2988,0
1605714,0.9999,0.0007,0.0102,0.0024,0.0091,-0.0008,-0.2837,0
1605881,0.9999,0.0007,0.0102,0.0024,-0.0075,0.0125,-0.2869,0
1606048,0.9999,0.0007,0.0102,0.0024,-0.0072,0.0147,-0.2881,0
1606214,0.9999,0.0007,0.0102,0.0024,-0.0024,0.0107,-0.2809,0
1606381,0.9999,0.0007,0.0102,0.0024,-0.0087,0.0146,-0.2689,0
1606548,0.9999,0.0007,0.0102,0.0024,-0.0040,0.0164,-0.2880,0
1606714,0.9999,0.0008,0.0102,0.0024,-0.0082,-0.0016,-0.2747,0
1606881,0.9999,0.0008,0.0102,0.0024,-0.0075,0.0111,-0.2862,0
1607048,0.9999,0.0008,0.0102,0.0024,-0.0080,0.0072,-0.2713,0
1607214,0.9999,0.0008,0.0102,0.0024,0.0015,0.0042,-0.2508,0
1607381,0.9999,0.0008,0.0102,0.0024,0.0094,-0.0011,-0.2841,0
1607548,0.9999,0.0008,0.0102,0.0024,0.0048,0.0027,-0.2911,0
1607714,0.9999,0.0008,0.0102,0.0024,-0.0126,0.0153,-0.2767,0
1607881,0.9999,0.0008,0.0102,0.0024,0.0148,0.0073,-0.2611,0
1608048,0.9999,0.0008,0.0102,0.0024,-0.0026,0.0154,-0.2927,0
1608214,0.9999,0.0008,0.0102,0.0024,-0.0065,0.0047,-0.2757,0
1608381,0.9999,0.0008,0.0102,0.0024,0.0006,-0.0030,-0.2507,0
1608548,0.9999,0.0008,0.0102,0.0024,0.0067,0.0090,-0.2905,0
1608714,0.9999,0.0008,0.0102,0.0024,-0.0040,0.0126,-0.2616,0
1608881,0.9999,0.0008,0.0102,0.0024,0.0052,-0.0025,-0.3113,0
1609048,0.9999,0.0008,0.0102,0.0024,0.0005,-0.0014,-0.2625,0
1609214,0.9999,0.0008,0.0102,0.0024,0.0007,0.0129,-0.2612,0
1609381,0.9999,0.0008,0.0102,0.0024,-0.0032,-0.0014,-0.2850,0
1609548,0.9999,0.0008,0.0102,0.0024,0.0027,0.0034,-0.2675,0
1609714,0.9999,0.0008,0.0102,0.0024,-0.0056,0.0005,-0.2900,0
1609881,0.9999,0.0008,0.0102,0.0024,-0.0048,0.0097,-0.2914,0
1610048,0.9999,0.0008,0.0102,0.0024,0.0034,0.0055,-0.2828,0
1610214,0.9999,0.0008,0.0102,0.0024,0.0012,-0.0022,-0.2875,0
1610381,0.9999,0.0008,0.0102,0.0024,-0.0056,0.0045,-0.2807,0
1610548,0.9999,0.0008,0.0102,0.0024,-0.0012,0.0018,-0.2958,0
1610714,0.9999,0.0008,0.0102,0.0024,-0.0080,0.0167,-0.3009,0
1610881,0.9999,0.0008,0.0102,0.0024,-0.0079,0.0126,-0.2544,0
1611048,0.9999,0.0008,0.0102,0.0024,-0.0003,0.0065,-0.2750,0
1611214,0.9999,0.0008,0.0102,0.0024,0.0046,-0.0098,-0.2631,0
1611381,0.9999,0.0008,0.0102,0.0024,-0.0078,-0.0019,-0.2554,0
1611548,0.9999,0.0008,0.0102,0.0024,-0.0092,0.0014,-0.3012,0
1611714,0.9999,0.0008,0.0102,0.0024,-0.0030,0.0059,-0.2697,0
1611881,0.9999,0.0008,0.0102,0.0024,0.0100,0.0090,-0.2955,0
1612048,0.9999,0.0008,0.0102,0.0024,-0.0104,0.0034,-0.2829,0
1612214,0.9999,0.0008,0.0102,0.0024,-0.0175,0.0101,-0.2800,0
1612381,0.9999,0.0008,0.0102,0.0024,-0.0003,-0.0014,-0.2857,0
1612548,0.9999,0.0008,0.0102,0.0024,0.0094,-0.0002,-0.2765,0
1612714,0.9999,0.0008,0.0101,0.0024,0.0105,0.0038,-0.2861,0
1612881,0.9999,0.0008,0.0101,0.0024,-0.0059,0.0096,-0.2903,0
1613048,0.9999,0.0008,0.0102,0.0024,0.0115,-0.0016,-0.2785,0
1613214,0.9999,0.0008,0.0102,0.0024,-0.0002,0.0087,-0.2915,0
1613381,0.9999,0.0008,0.0102,0.0024,-0.0037,0.0051,-0.2633,0
1613548,0.9999,0.0008,0.0102,0.0024,-0.0119,0.0172,-0.2983,0
1613714,0.9999,0.0008,0.0102,0.0024,0.0088,0.0118,-0.2706,0
1613881,0.9999,0.0008,0.0102,0.0024,0.0052,-0.0015,-0.2964,0
1614048,0.9999,0.0008,0.0102,0.0024,0.0019,0.0012,-0.2665,0
1614214,0.9999,0.0008,0.0102,0.0024,-0.0320,0.0074,-0.2749,0
1614381,0.9999,0.0008,0.0102,0.0024,0.0023,0.0061,-0.2620,0
1614548,0.9999,0.0008,0.0102,0.0024,0.0172,0.0056,-0.2752,0
1614714,0.9999,0.0008,0.0102,0.0024,-0.0049,-0.0005,-0.2604,0
1614881,0.9999,0.0008,0.0102,0.0024,-0.0119,-0.0023,-0.2747,0
1615048,0.9999,0.0008,0.0102,0.0024,-0.0031,0.0107,-0.2271,0
1615214,0.9999,0.0008,0.0102,0.0024,0.0190,0.0066,-0.3007,0
1615381,0.9999,0.0008,0.0102,0.0024,0.0040,-0.0066,-0.2832,0
1615548,0.9999,0.0008,0.0102,0.0024,-0.0241,0.0083,-0.2826,0
1615714,0.9999,0.0008,0.0102,0.0024,-0.0114,0.0060,-0.2735,0
1615881,0.9999,0.0008,0.0102,0.0024,0.0074,0.0195,-0.2960,0
1616048,0.9999,0.0008,0.0102,0.0024,0.0161,0.0116,-0.2617,0
1616214,0.9999,0.0008,0.0102,0.0024,-0.0008,-0.0119,-0.2956,0
1616381,0.9999,0.0008,0.0102,0.0024,0.0048,0.0162,-0.2843,0
1616548,0.9999,0.0008,0.0102,0.0024,-0.0185,0.0104,-0.2937,0
1616714,0.9999,0.0008,0.0102,0.0024,0.0041,0.0000,-0.2865,0
1616881,0.9999,0.0008,0.0102,0.0024,-0.0016,0.0058,-0.2794,0
1617048,0.9999,0.0008,0.0102,0.0024,0.0015,0.0065,-0.2863,0
1617214,0.9999,0.0008,0.0102,0.0024,-0.0090,0.0138,-0.2852,0
1617381,0.9999,0.0008,0.0102,0.0024,0.0012,-0.0012,-0.2953,0
1617548,0.9999,0.0008,0.0102,0.0024,-0.0069,0.0014,-0.2630,0
1617714,0.9999,0.0008,0.0102,0.0024,0.0008,-0.0131,-0.2778,0
1617881,0.9999,0.0008,0.0102,0.0024,-0.0093,0.0047,-0.2965,0
1618048,0.9999,0.0008,0.0102,0.0024,-0.0070,0.0166,-0.2877,0
1618214,0.9999,0.0008,0.0102,0.0024,-0.0169,0.0046,-0.2964,0
1618381,0.9999,0.0008,0.0102,0.0024,-0.0019,-0.0077,-0.2831,0
1618548,0.9999,0.0008,0.0102,0.0024,-0.0054,0.0032,-0.2958,0
1618715,0.9999,0.0008,0.0102,0.0024,0.0019,0.0156,-0.3034,0
1618881,0.9999,0.0008,0.0102,0.0024,-0.0048,0.0018,-0.2742,0
1619048,0.9999,0.0009,0.0102,0.0025,-0.0010,-0.0003,-0.2738,0
1619215,0.9999,0.0009,0.0102,0.0024,-0.0031,0.0082,-0.2724,0
1619381,0.9999,0.0009,0.0102,0.0024,-0.0021,0.0082,-0.2873,0
1619548,0.9999,0.0009,0.0102,0.0024,-0.0061,0.0185,-0.2779,0
1619715,0.9999,0.0008,0.0102,0.0024,-0.0013,-0.0030,-0.2904,0
1619881,0.9999,0.0009,0.0102,0.0024,0.0079,0.0175,-0.2452,0
1620048,0.9999,0.0009,0.0102,0.0024,-0.0203,0.0083,-0.2839,0
1620215,0.9999,0.0009,0.0102,0.0024,-0.0088,0.0073,-0.2656,0
1620381,0.9999,0.0008,0.0102,0.0024,0.0086,-0.0053,-0.2930,0
1620548,0.9999,0.0008,0.0102,0.0024,0.0022,0.0020,-0.2699,0
1620715,0.9999,0.0008,0.0102,0.0024,-0.0083,-0.0083,-0.3056,0
1620881,0.9999,0.0008,0.0102,0.0024,-0.0138,0.0113,-0.2413,0
1621048,0.9999,0.0008,0.0102,0.0024,-0.0156,0.0184,-0.2873,0
1621215,0.9999,0.0008,0.0102,0.0024,0.0014,0.0004,-0.2727,0
1621381,0.9999,0.0009,0.0102,0.0024,-0.0017,0.0047,-0.2602,0
1621548,0.9999,0.0009,0.0102,0.0024,-0.0181,0.0097,-0.2548,0
1621715,0.9999,0.0008,0.0102,0.0024,-0.0118,0.0083,-0.2724,0
1621881,0.9999,0.0008,0.0102,0.0024,-0.0005,-0.0007,-0.2741,0
1622048,0.9999,0.0008,0.0102,0.0024,0.0044,-0.0050,-0.2795,0
1622215,0.9999,0.0008,0.0102,0.0024,-0.0084,-0.0011,-0.2749,0
1622381,0.9999,0.0008,0.0102,0.0024,-0.0137,0.0053,-0.2709,0
1622548,0.9999,0.0008,0.0102,0.0024,-0.0100,0.0113,-0.2993,0
1622715,0.9999,0.0008,0.0102,0.0023,0.0176,0.0185,-0.2858,0
1622881,0.9999,0.0008,0.0102,0.0023,-0.0120,0.0117,-0.2980,0
1623048,0.9999,0.0008,0.0102,0.0024,-0.0189,0.0083,-0.2787,0
1623215,0.9999,0.0008,0.0102,0.0023,-0.0109,0.0059,-0.2865,0
1623381,0.9999,0.0008,0.0102,0.0023,0.0005,0.0029,-0.2957,0
1623548,0.9999,0.0008,0.0102,0.0023,0.0175,0.0022,-0.2795,0
1623715,0.9999,0.0008,0.0102,0.0024,-0.0033,0.0133,-0.2657,0
1623881,0.9999,0.0008,0.0102,0.0024,-0.0175,0.0096,-0.2907,0
1624048,0.9999,0.0008,0.0102,0.0024,0.0162,0.0130,-0.2796,0
1624215,0.9999,0.0008,0.0102,0.0024,0.0251,-0.0028,-0.2628,0
1624381,0.9999,0.0008,0.0102,0.0024,-0.0217,-0.0022,-0.2784,0
1624548,0.9999,0.0008,0.0102,0.0024,-0.0258,-0.0021,-0.2537,0
1624715,0.9999,0.0008,0.0102,0.0024,0.0306,0.0173,-0.2823,0
1624881,0.9999,0.0008,0.0102,0.0024,0.0246,0.0130,-0.2953,0
1625048,0.9999,0.0008,0.0102,0.0024,-0.0196,0.0082,-0.2792,0
1625215,0.9999,0.0008,0.0102,0.0024,-0.0104,-0.0044,-0.2671,0
1625381,0.9999,0.0008,0.0102,0.0024,0.0042,0.0194,-0.2611,0
1625548,0.9999,0.0008,0.0102,0.0024,0.0143,0.0180,-0.2897,0
1625715,0.9999,0.0008,0.0102,0.0024,0.0007,-0.0036,-0.2936,0
1625881,0.9999,0.0008,0.0102,0.0024,-0.0207,-0.0012,-0.3031,0
1626048,0.9999,0.0008,0.0102,0.0024,-0.0164,-0.0026,-0.2464,0
1626215,0.9999,0.0007,0.0102,0.0024,0.0067,0.0310,-0.3020,0
1626381,0.9999,0.0007,0.0102,0.0024,0.0169,-0.0045,-0.2598,0
1626548,0.9999,0.0007,0.0102,0.0024,-0.0198,0.0006,-0.3105,0
1626715,0.9999,0.0007,0.0102,0.0024,-0.0122,-0.0036,-0.2478,0
1626881,0.9999,0.0007,0.0102,0.0024,0.0023,0.0118,-0.2780,0
1627048,0.9999,0.0007,0.0102,0.0024,0.0187,0.0111,-0.2913,0
1627215,0.9999,0.0007,0.0102,0.0025,0.0101,0.0155,-0.2849,0
1627381,0.9999,0.0007,0.0102,0.0025,-0.0100,-0.0089,-0.2910,0
1627548,0.9999,0.0007,0.0101,0.0025,-0.0063,0.0065,-0.2773,0
1627715,0.9999,0.0007,0.0101,0.0025,0.0132,0.0110,-0.2670,0
1627881,0.9999,0.0007,0.0101,0.0025,-0.0204,-0.0182,-0.2410,0
1628048,0.9999,0.0007,0.0101,0.0025,-0.0344,-0.0006,-0.2759,0
1628215,0.9999,0.0007,0.0101,0.0025,0.0076,0.0213,-0.2888,0
1628381,0.9999,0.0007,0.0101,0.0025,0.0280,0.0038,-0.2979,0
1628548,0.9999,0.0007,0.0101,0.0025,0.0117,0.0141,-0.2575,0
1628715,0.9999,0.0007,0.0101,0.0025,-0.0321,-0.0067,-0.2861,0
1628881,0.9999,0.0007,0.0101,0.0024,-0.0135,-0.0007,-0.2465,0
1629048,0.9999,0.0007,0.0101,0.0024,0.0099,0.0190,-0.3082,0
1629215,0.9999,0.0007,0.0101,0.0024,0.0133,0.0301,-0.2596,0
1629381,0.9999,0.0007,0.0101,0.0024,-0.0195,-0.0053,-0.3229,0
1629548,0.9999,0.0007,0.0101,0.0025,-0.0207,-0.0028,-0.2692,0
1629715,0.9999,0.0008,0.0101,0.0025,0.0017,0.0218,-0.3177,0
1629881,0.9999,0.0008,0.0101,0.0024,0.0215,-0.0003,-0.2079,0
1630048,0.9999,0.0007,0.0101,0.0025,-0.0778,0.0219,-0.2976,0
1630215,0.9999,0.0008,0.0101,0.0025,0.0044,-0.0098,-0.2769,0
1630381,0.9999,0.0007,0.0101,0.0024,0.0347,0.0055,-0.2661,0
1630548,0.9999,0.0008,0.0101,0.0025,-0.0139,0.0064,-0.3104,0
1630715,0.9999,0.0008,0.0101,0.0025,-0.0313,0.0171,-0.2435,0
1630881,0.9999,0.0008,0.0101,0.0025,-0.0212,-0.0048,-0.2869,0
1631048,0.9999,0.0008,0.0101,0.0025,0.0447,-0.0104,-0.2666,0
1631215,0.9999,0.0008,0.0101,0.0025,-0.0152,0.0353,-0.2893,0
1631381,0.9999,0.0008,0.0101,0.0025,-0.0057,-0.0165,-0.2419,0
1631548,0.9999,0.0008,0.0101,0.0025,-0.0351,-0.0028,-0.2758,0
1631715,0.9999,0.0008,0.0101,0.0025,0.0144,0.0364,-0.2565,0
1631881,0.9999,0.0008,0.0101,0.0025,0.0465,-0.0004,-0.3201,0
1632048,0.9999,0.0008,0.0101,0.0025,-0.0213,0.0040,-0.2613,0
1632215,0.9999,0.0007,0.0101,0.0025,-0.0694,0.0150,-0.2651,0
1632381,0.9999,0.0007,0.0101,0.0025,0.0152,-0.0004,-0.2919,0
1632548,0.9999,0.0007,0.0101,0.0025,0.0109,0.0195,-0.2657,0
1632715,0.9999,0.0007,0.0101,0.0025,-0.0192,0.0145,-0.2819,0
1632881,0.9999,0.0007,0.0101,0.0025,-0.0290,0.0015,-0.2656,0
1633048,0.9999,0.0007,0.0101,0.0025,-0.0143,0.0108,-0.2885,0
1633215,0.9999,0.0007,0.0101,0.0025,0.0034,0.0213,-0.2729,0
1633381,0.9999,0.0007,0.0101,0.0025,0.0050,-0.0060,-0.3029,0
1633548,0.9999,0.0007,0.0101,0.0025,-0.0207,0.0014,-0.2695,0
1633715,0.9999,0.0007,0.0101,0.0025,-0.0291,0.0193,-0.2479,0
1633881,0.9999,0.0007,0.0101,0.0025,0.0163,0.0035,-0.2945,0
1634048,0.9999,0.0007,0.0101,0.0025,0.0313,0.0107,-0.2912,0
1634215,0.9999,0.0007,0.0101,0.0025,-0.0051,-0.0023,-0.3046,0
1634381,0.9999,0.0007,0.0101,0.0025,-0.0064,0.0013,-0.3034,0
1634548,0.9999,0.0007,0.0101,0.0025,-0.0052,0.0241,-0.2611,0
1634715,0.9999,0.0007,0.0101,0.0025,-0.0105,0.0370,-0.2937,0
1634881,0.9999,0.0007,0.0101,0.0025,-0.0114,-0.0199,-0.2661,0
1635048,0.9999,0.0007,0.0101,0.0025,-0.0008,0.0070,-0.2757,0
1635215,0.9999,0.0007,0.0101,0.0025,0.0134,0.0128,-0.2664,0
1635382,0.9999,0.0007,0.0101,0.0025,0.0172,0.0086,-0.2908,0
1635548,0.9999,0.0007,0.0101,0.0025,-0.0216,0.0087,-0.2910,0
1635715,0.9999,0.0007,0.0101,0.0025,-0.0222,-0.0069,-0.2810,0
1635882,0.9999,0.0007,0.0101,0.0025,0.0010,-0.0013,-0.2989,0
1636048,0.9999,0.0007,0.0101,0.0025,0.0024,0.0188,-0.2898,0
1636215,0.9999,0.0007,0.0101,0.0025,-0.0098,-0.0093,-0.2847,0
1636382,0.9999,0.0007,0.0101,0.0025,-0.0251,0.0038,-0.2678,0
1636548,0.9999,0.0007,0.0101,0.0025,0.0042,0.0156,-0.2683,0
1636715,0.9999,0.0007,0.0101,0.0025,0.0292,0.0090,-0.2681,0
1636882,0.9999,0.0007,0.0101,0.0025,0.0018,0.0068,-0.3090,0
1637048,0.9999,0.0007,0.0101,0.0025,-0.0170,-0.0034,-0.2820,0
1637215,0.9999,0.0007,0.0101,0.0025,-0.0177,0.0065,-0.2902,0
1637382,0.9999,0.0007,0.0101,0.0024,0.0169,0.0172,-0.2729,0
1637548,0.9999,0.0007,0.0101,0.0025,0.0042,0.0072,-0.3079,0
1637715,0.9999,0.0008,0.0101,0.0025,-0.0279,-0.0087,-0.2830,0
1637882,0.9999,0.0008,0.0101,0.0025,-0.0098,-0.0069,-0.2738,0
1638048,0.9999,0.0008,0.0101,0.0025,0.0048,0.0121,-0.2739,0
1638215,0.9999,0.0008,0.0101,0.0025,0.0200,0.0213,-0.2727,0
1638382,0.9999,0.0008,0.0101,0.0025,-0.0004,-0.0013,-0.3111,0
1638548,0.9999,0.0008,0.0101,0.0025,-0.0276,-0.0103,-0.2463,0
1638715,0.9999,0.0008,0.0101,0.0025,-0.0145,0.0039,-0.2570,0
1638882,0.9999,0.0008,0.0101,0.0025,0.0056,0.0078,-0.2545,0
1639048,0.9999,0.0008,0.0101,0.0025,0.0016,0.0025,-0.2937,0
1639215,0.9999,0.0008,0.0101,0.0025,0.0058,0.0076,-0.2731,0
1639382,0.9999,0.0008,0.0101,0.0025,-0.0042,0.0033,-0.2869,0
1639548,0.9999,0.0008,0.0101,0.0025,0.0087,0.0055,-0.2800,0
1639715,0.9999,0.0008,0.0101,0.0025,0.0041,0.0101,-0.2679,0
1639882,0.9999,0.0008,0.0101,0.0024,-0.0058,-0.0098,-0.2798,0
1640048,0.9999,0.0008,0.0101,0.0024,-0.0133,0.0048,-0.2819,0
1640215,0.9999,0.0008,0.0101,0.0024,0.0083,0.0121,-0.2639,0
1640382,0.9999,0.0008,0.0101,0.0024,0.0147,0.0059,-0.2817,0
1640548,0.9999,0.0008,0.0101,0.0024,-0.0067,-0.0023,-0.2605,0
1640715,0.9999,0.0008,0.0101,0.0024,-0.0177,-0.0088,-0.2905,0
1640882,0.9999,0.0008,0.0101,0.0024,0.0137,-0.0033,-0.2802,0
1641048,0.9999,0.0008,0.0101,0.0024,0.0069,0.0153,-0.2705,0
1641215,0.9999,0.0008,0.0101,0.0025,0.0068,0.0015,-0.2789,0
1641382,0.9999,0.0008,0.0101,0.0025,-0.0153,-0.0041,-0.2875,0
1641548,0.9999,0.0008,0.0101,0.0024,0.0005,0.0146,-0.2872,0
1641715,0.9999,0.0008,0.0101,0.0025,-0.0005,-0.0124,-0.2573,0
1641882,0.9999,0.0008,0.0101,0.0024,-0.0490,-0.0043,-0.2972,0
1642048,0.9999,0.0008,0.0101,0.0024,-0.0170,-0.0104,-0.2589,0
1642215,0.9999,0.0008,0.0101,0.0024,0.0223,0.0182,-0.2764,0
1642382,0.9999,0.0008,0.0101,0.0025,0.0098,0.0148,-0.2799,0
1642548,0.9999,0.0008,0.0101,0.0025,-0.0183,-0.0049,-0.2747,0
1642715,0.9999,0.0008,0.0101,0.0025,-0.0211,-0.0032,-0.2882,0
1642882,0.9999,0.0008,0.0101,0.0025,-0.0069,0.0048,-0.2703,0
1643048,0.9999,0.0008,0.0101,0.0025,0.0107,0.0108,-0.2674,0
1643215,0.9999,0.0008,0.0101,0.0025,0.0128,-0.0109,-0.2843,0
1643382,0.9999,0.0008,0.0101,0.0025,-0.0266,-0.0076,-0.2728,0
1643548,0.9999,0.0008,0.0101,0.0025,-0.0107,0.0100,-0.2519,0
1643715,0.9999,0.0008,0.0101,0.0025,0.0004,0.0110,-0.2920,0
1643882,0.9999,0.0008,0.0101,0.0025,0.0141,-0.0052,-0.2600,0
1644048,0.9999,0.0008,0.0101,0.0025,-0.0187,-0.0091,-0.2606,0
1644215,0.9999,0.0008,0.0101,0.0025,-0.0268,-0.0022,-0.2826,0
1644382,0.9999,0.0008,0.0101,0.0025,0.0054,0.0171,-0.2523,0
1644548,0.9999,0.0008,0.0102,0.0025,0.0047,0.0143,-0.3050,0
1644715,0.9999,0.0008,0.0102,0.0025,-0.0017,-0.0076,-0.2793,0
1644882,0.9999,0.0008,0.0102,0.0025,-0.0066,0.0030,-0.2942,0
1645048,0.9999,0.0008,0.0102,0.0025,-0.0046,0.0100,-0.2678,0
1645215,0.9999,0.0008,0.0102,0.0025,0.0101,0.0240,-0.2577,0
1645382,0.9999,0.0008,0.0102,0.0025,0.0019,-0.0206,-0.2773,0
1645548,0.9999,0.0008,0.0102,0.0025,-0.0078,-0.0069,-0.2805,0
1645715,0.9999,0.0008,0.0102,0.0025,0.0045,0.0128,-0.2655,0
1645882,0.9999,0.0008,0.0102,0.0025,0.0197,0.0347,-0.2912,0
1646048,0.9999,0.0008,0.0102,0.0025,-0.0009,0.0016,-0.2897,0
1646215,0.9999,0.0008,0.0102,0.0025,-0.0514,-0.0140,-0.2503,0
1646382,0.9999,0.0008,0.0102,0.0025,-0.0059,0.0003,-0.2976,0
1646548,0.9999,0.0008,0.0102,0.0025,0.0536,0.0200,-0.2724,0
1646715,0.9999,0.0008,0.0102,0.0025,0.0082,0.0070,-0.2798,0
1646882,0.9999,0.0008,0.0102,0.0025,-0.0254,-0.0106,-0.2759,0
1647048,0.9999,0.0008,0.0102,0.0025,-0.0261,0.0130,-0.2508,0
1647215,0.9999,0.0008,0.0102,0.0025,0.0288,0.0100,-0.3385,0
1647382,0.9999,0.0008,0.0102,0.0025,0.0254,0.0111,-0.2830,0
1647548,0.9999,0.0008,0.0102,0.0025,-0.0254,-0.0003,-0.2386,0
1647715,0.9999,0.0008,0.0102,0.0025,-0.0156,-0.0049,-0.2941,0
1647882,0.9999,0.0008,0.0102,0.0025,0.0168,0.0089,-0.2750,0
1648048,0.9999,0.0008,0.0102,0.0025,0.0198,0.0320,-0.2493,0
1648215,0.9999,0.0008,0.0102,0.0025,-0.0014,-0.0029,-0.3071,0
1648382,0.9999,0.0008,0.0102,0.0025,-0.0085,-0.0012,-0.2376,0
1648548,0.9999,0.0008,0.0102,0.0025,-0.0084,0.0029,-0.2776,0
1648715,0.9999,0.0008,0.0102,0.0025,0.0009,-0.0063,-0.2669,0
1648882,0.9999,0.0008,0.0102,0.0025,0.0127,0.0102,-0.2852,0
1649048,0.9999,0.0008,0.0102,0.0025,0.0017,-0.0063,-0.2785,0
1649215,0.9999,0.0008,0.0102,0.0025,0.0030,-0.0095,-0.2874,0
1649382,0.9999,0.0008,0.0102,0.0025,0.0088,0.0067,-0.2641,0
1649548,0.9999,0.0008,0.0102,0.0025,0.0009,-0.0021,-0.3029,0
1649715,0.9999,0.0008,0.0102,0.0025,-0.0038,0.0003,-0.2652,0
1649882,0.9999,0.0008,0.0102,0.0025,-0.0009,0.0013,-0.2808,0
1650048,0.9999,0.0008,0.0102,0.0025,-0.0083,0.0089,-0.2814,0
1650215,0.9999,0.0008,0.0102,0.0025,0.0103,0.0107,-0.2788,0
1650382,0.9999,0.0008,0.0102,0.0025,-0.0079,0.0086,-0.2754,0
1650548,0.9999,0.0008,0.0102,0.0025,0.0005,0.0031,-0.2846,0
1650715,0.9999,0.0008,0.0102,0.0025,0.0037,-0.0076,-0.2753,0
1650882,0.9999,0.0008,0.0102,0.0025,-0.0096,0.0063,-0.3072,0
1651048,0.9999,0.0008,0.0102,0.0025,-0.0130,0.0025,-0.2649,0
1651215,0.9999,0.0008,0.0102,0.0025,-0.0168,0.0023,-0.2609,0
1651382,0.9999,0.0008,0.0102,0.0025,-0.0034,0.0098,-0.2547,0
1651548,0.9999,0.0008,0.0102,0.0025,0.0006,-0.0043,-0.2762,0
1651715,0.9999,0.0008,0.0102,0.0025,-0.0101,-0.0014,-0.2769,0
1651882,0.9999,0.0008,0.0102,0.0025,-0.0040,-0.0074,-0.2825,0
1652049,0.9999,0.0008,0.0102,0.0025,0.0079,-0.0017,-0.2714,0
