DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 14:21:03.008,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
23861297,0.2522,-0.1466,0.8037,-0.5186,-36.2619,19.0635,-0.3203,0
23861463,0.2577,-0.0799,0.6419,-0.7178,-32.4160,16.9310,-13.0230,0
23861630,0.2226,-0.0354,0.4051,-0.8861,-25.2293,5.4579,-19.3127,0
23861797,0.1578,0.0121,0.1328,-0.9784,-13.5422,2.7505,-10.4744,0
23861963,0.0781,0.0541,-0.1262,-0.9874,-18.6067,15.1580,-9.7774,0
23862130,-0.0144,0.1058,-0.2824,-0.9533,-18.6959,20.7572,-21.2873,0
23862297,0.0819,-0.1455,0.3528,0.9207,-8.9797,10.0350,-32.7796,0
23862463,0.1026,-0.1495,0.4067,0.8954,-2.3432,0.1771,-31.7012,0
23862630,0.0894,-0.1234,0.4744,0.8670,0.6882,-0.7293,-26.0056,0
23862797,0.0683,-0.0896,0.5382,0.8353,-1.0009,-0.9829,-20.6323,0
23862963,0.0545,-0.0654,0.5863,0.8056,-2.8925,2.5325,-18.1454,0
23863130,0.0426,-0.0395,0.6251,0.7784,-5.4882,4.0567,-16.3831,0
23863297,0.0275,0.0014,0.6521,0.7576,-7.3930,7.2167,-18.6398,0
23863463,0.0089,0.0589,0.6618,0.7473,-9.0408,7.5030,-21.3840,0
23863630,-0.0116,0.1295,0.6615,0.7386,-11.2957,5.7352,-18.6749,0
23863797,-0.0329,0.2149,0.6569,0.7219,-13.5825,5.9949,-11.0488,0
23863963,-0.0460,0.3129,0.6452,0.6955,-14.8961,7.3729,-2.2535,0
23864130,-0.0448,0.4164,0.6243,0.6594,-14.7185,15.2522,5.6907,0
23864297,-0.0434,0.5186,0.5929,0.6145,-12.6850,22.7543,10.6197,0
23864463,-0.0512,0.6126,0.5500,0.5653,-11.1384,29.7653,16.3125,0
23864630,-0.0661,0.6882,0.4966,0.5248,-8.9581,28.4674,22.7976,0
23864797,-0.0866,0.7388,0.4461,0.4977,-7.6911,24.8162,29.8596,0
23864963,-0.1185,0.7763,0.3993,0.4732,-2.5903,18.3357,33.1290,0
23865130,-0.1580,0.8103,0.3350,0.4541,2.1106,14.4060,35.6753,0
23865297,0.1892,-0.8447,-0.2446,-0.4370,8.4730,9.5931,39.4126,0
23865463,0.2062,-0.8771,-0.1248,-0.4155,17.5975,2.8302,40.2731,0
23865630,0.2001,-0.8996,0.0223,-0.3876,28.1577,-9.1973,37.5806,0
23865797,0.1581,-0.9085,0.1782,-0.3434,35.5467,-22.7704,31.0183,0
23865963,0.0886,-0.9056,0.3147,-0.2703,37.5283,-26.6858,19.8584,0
23866130,0.0177,-0.8877,0.4267,-0.1720,34.2466,-27.0479,7.7318,0
23866297,-0.0385,-0.8558,0.5110,-0.0702,30.7094,-25.4131,-1.8258,0
23866463,0.0732,0.8194,-0.5681,-0.0206,23.5892,-23.1665,-8.8932,0
23866630,0.0897,0.7871,-0.6025,-0.0969,15.8472,-18.5105,-11.7544,0
23866797,0.0993,0.7616,-0.6208,-0.1570,13.3447,-15.6357,-12.3409,0
23866963,0.1010,0.7380,-0.6324,-0.2129,9.3024,-13.2533,-15.2963,0
23867130,0.0971,0.7126,-0.6403,-0.2698,4.6253,-9.9147,-15.3046,0
23867297,0.0979,0.6897,-0.6431,-0.3181,1.5640,-7.7017,-15.3187,0
23867463,0.1001,0.6692,-0.6427,-0.3593,-0.0177,-7.3628,-16.1230,0
23867630,0.0983,0.6501,-0.6418,-0.3948,-1.0793,-5.4733,-16.1333,0
23867797,0.0918,0.6324,-0.6426,-0.4228,-1.5246,-4.9779,-15.8484,0
23867963,0.0825,0.6151,-0.6476,-0.4422,-0.6682,-4.3982,-14.9949,0
23868130,0.1010,0.5986,-0.6478,-0.4603,22.6068,-8.6824,-9.4652,0
23868297,0.1795,0.5760,-0.6236,-0.4971,6.2241,-4.3610,-14.9828,0
23868463,0.2199,0.5527,-0.5978,-0.5375,0.0798,-11.9489,-13.7595,0
23868630,0.2271,0.5286,-0.5865,-0.5702,1.7820,-16.0538,-9.2955,0
23868797,0.2151,0.5010,-0.5961,-0.5894,3.2554,-17.7538,-0.5862,0
23868963,0.2043,0.4690,-0.6138,-0.6013,1.9616,-21.2679,-0.9862,0
23869130,0.1855,0.4305,-0.6403,-0.6085,-2.7727,-21.3934,-3.5059,0
23869297,0.1607,0.3885,-0.6776,-0.6034,-5.4349,-18.1934,-2.3823,0
23869463,0.1322,0.3428,-0.7282,-0.5786,-13.4228,-15.1760,6.7644,0
23869630,0.1082,0.2929,-0.7856,-0.5342,-20.0893,-10.5350,20.5514,0
23869797,0.0884,0.2340,-0.8439,-0.4747,-25.8110,-2.9215,27.4089,0
23869964,0.0662,0.1681,-0.8981,-0.4010,-24.4075,9.3371,30.8820,0
23870130,0.0363,0.0927,-0.9472,-0.3048,-19.4443,17.3826,30.6347,0
23870297,-0.0034,0.0167,-0.9828,-0.1841,-18.3539,21.4158,25.0624,0
23870464,0.0446,0.0585,0.9961,0.0486,-10.6563,37.3965,22.6336,0
23870630,-0.0689,-0.1196,-0.9836,0.1163,-4.0612,46.2429,11.7614,0
23870797,-0.0662,-0.1698,-0.9400,0.2883,2.8943,46.1853,2.8020,0
23870964,-0.0510,-0.2191,-0.8594,0.4592,6.6385,38.6810,-12.4842,0
23871130,-0.0310,-0.2486,-0.7460,0.6170,13.8536,34.1373,-24.9049,0
23871297,-0.0043,-0.2463,-0.6126,0.7510,16.5117,22.6594,-35.2053,0
23871464,0.0159,-0.2244,-0.4752,0.8506,15.8127,7.1003,-37.1875,0
23871630,0.0220,-0.2049,-0.3353,0.9193,9.4192,-2.4837,-36.5007,0
23871797,0.0302,-0.1831,-0.2041,0.9612,3.7910,-13.6897,-36.8382,0
23871964,0.0309,-0.1558,-0.0796,0.9841,0.6943,-22.2292,-29.4112,0
23872130,0.0164,-0.1281,0.0439,0.9906,-2.0845,-23.0672,-21.1294,0
23872297,0.0040,0.0943,-0.1693,-0.9810,-4.9080,-27.1637,-12.5126,0
23872464,0.0278,0.0815,-0.3019,-0.9494,-3.6223,-22.2421,3.5502,0
23872630,0.0527,0.0750,-0.4272,-0.8995,-5.0391,-13.4314,11.4365,0
23872797,0.0770,0.0521,-0.5381,-0.8377,-5.0615,6.1732,18.3652,0
23872964,0.1104,0.0295,-0.6014,-0.7907,-6.9030,19.6402,19.4188,0
23873130,0.1449,0.0065,-0.6073,-0.7811,-3.0992,24.9353,18.0887,0
23873297,0.1873,-0.0059,-0.5691,-0.8007,-4.0956,19.4241,15.9325,0
23873464,0.2345,-0.0035,-0.5048,-0.8308,-10.1619,6.7822,14.3908,0
23873630,0.2848,0.0107,-0.4331,-0.8551,-10.7765,-4.2623,8.4877,0
23873797,0.3390,0.0338,-0.3617,-0.8678,-9.9697,-6.8908,1.9603,0
23873964,0.3995,0.0584,-0.2834,-0.8699,-5.8368,-5.8933,1.5361,0
23874130,0.4666,0.0815,-0.1971,-0.8584,0.7101,-5.6792,3.8279,0
23874297,0.5309,0.1141,-0.0994,-0.8338,6.8537,-7.1694,6.8168,0
23874464,0.5879,0.1440,-0.0145,-0.7959,7.6487,-8.7179,2.3815,0
23874630,0.6313,0.1947,0.0760,-0.7469,4.8630,-8.9689,-0.4999,0
23874797,0.6578,0.2548,0.1632,-0.6897,4.9162,-6.3657,-1.3318,0
23874964,0.6677,0.3192,0.2426,-0.6272,6.9534,-5.0378,-0.7661,0
23875130,0.6724,0.3751,0.3017,-0.5623,9.8270,-8.5129,2.0303,0
23875297,0.6637,0.4376,0.3665,-0.4834,2.7473,-8.7163,-0.4396,0
23875464,0.6450,0.4958,0.4340,-0.3871,0.9838,-12.2869,0.4751,0
23875630,0.6331,0.5372,0.4793,-0.2842,3.1091,-9.8629,-5.4216,0
23875797,0.6231,0.5717,0.5017,-0.1822,-3.4453,-0.4007,4.3798,0
23875964,0.6061,0.6017,0.5126,-0.0884,-3.1651,-1.4698,-4.4946,0
23876130,0.5910,0.6288,0.5053,-0.0029,-0.4701,-4.5273,-5.0576,0
23876297,0.5767,0.6528,0.4835,0.0865,3.1047,-2.4594,-6.0371,0
23876464,0.5636,0.6714,0.4465,0.1794,4.2161,-0.4357,-5.9673,0
23876630,0.5489,0.6858,0.3956,0.2681,-0.3439,1.9462,-3.0327,0
23876797,0.5310,0.6976,0.3340,0.3462,9.1202,-4.3167,-5.2024,0
23876964,0.5068,0.7075,0.2653,0.4150,-10.9294,6.7758,-0.4196,0
23877130,0.4874,0.7150,0.1857,0.4655,6.6391,-7.6836,-0.8370,0
23877297,0.4770,0.7390,0.0809,0.4689,-12.8175,0.6633,-8.3320,0
23877464,0.4617,0.7577,-0.0032,0.4612,-8.2837,-2.4349,-8.6697,0
23877630,0.4573,0.7604,-0.0708,0.4556,-2.9142,3.0656,1.1659,0
23877797,0.4623,0.7507,-0.1211,0.4562,-3.0747,3.4124,8.7014,0
23877964,0.4754,0.7338,-0.1654,0.4563,-3.8791,0.5294,11.4447,0
23878130,0.4976,0.7098,-0.2072,0.4534,-3.9813,1.4677,11.9459,0
23878297,0.5303,0.6780,-0.2412,0.4483,-2.3564,-0.4127,12.0592,0
23878464,0.5768,0.6380,-0.2652,0.4357,-2.4703,-2.1815,12.3242,0
23878630,0.6371,0.5851,-0.2747,0.4198,-2.7549,3.1022,12.0589,0
23878797,0.7032,0.5197,-0.2721,0.4016,-4.5807,5.1242,12.5099,0
23878964,0.7664,0.4472,-0.2696,0.3741,-0.6762,5.7896,11.7855,0
23879130,0.8272,0.3608,-0.2549,0.3472,1.9807,11.1877,7.0023,0
23879297,0.8835,0.2614,-0.2218,0.3193,3.9646,12.7198,6.6464,0
23879464,0.9308,0.1533,-0.1764,0.2810,5.1803,18.4002,2.5242,0
23879630,0.9666,0.0331,-0.1099,0.2292,9.2031,17.0834,-2.8398,0
23879797,0.9820,-0.0881,-0.0358,0.1633,9.9171,13.1301,-3.4926,0
23879964,0.9750,-0.2001,0.0218,0.0940,10.5488,14.3036,-9.3078,0
23880130,0.9441,-0.3133,0.1022,0.0124,11.6131,7.0601,-22.2502,0
23880297,0.8869,-0.4161,0.1828,-0.0827,10.4626,3.8249,-19.5134,0
23880464,0.8239,-0.4962,0.2225,-0.1597,9.0670,-0.8646,-18.2112,0
23880630,0.7531,-0.5624,0.2550,-0.2270,5.6123,-7.4580,-20.2617,0
23880797,0.6774,-0.6140,0.2878,-0.2851,3.9200,-7.4542,-18.2471,0
23880964,0.6069,-0.6565,0.3119,-0.3215,3.1910,-5.6893,-17.4126,0
23881130,0.5436,-0.6955,0.3231,-0.3411,-0.6385,-10.8428,-15.6284,0
23881297,0.4879,-0.7329,0.3155,-0.3539,-3.4575,-10.5500,-10.9650,0
23881464,0.4413,-0.7688,0.2934,-0.3580,-8.6870,-11.6346,-4.0023,0
23881630,0.3984,-0.7989,0.2687,-0.3618,-10.6280,-7.2584,-2.9173,0
23881797,0.3650,-0.8262,0.2364,-0.3583,-8.7009,-4.5715,-0.6642,0
23881964,0.3442,-0.8513,0.1949,-0.3448,-5.5939,0.1242,-1.4775,0
23882130,0.3480,-0.8840,0.1232,-0.2868,-7.7301,-1.8981,-0.1306,0
23882297,0.3508,-0.9061,0.0511,-0.2308,-6.4274,-2.6818,7.7052,0
23882464,0.3537,-0.9146,-0.0144,-0.1956,-1.1802,-1.9062,11.6604,0
23882630,0.3646,-0.9124,-0.0821,-0.1670,4.5672,-3.4509,11.2056,0
23882797,0.3804,-0.9003,-0.1385,-0.1598,5.0433,-5.1722,15.3170,0
23882964,0.4056,-0.8790,-0.1774,-0.1773,7.1521,-4.3575,10.4888,0
23883130,0.4385,-0.8512,-0.2117,-0.1960,5.5774,-2.9418,6.1154,0
23883297,0.4760,-0.8168,-0.2533,-0.2054,4.5414,-2.2833,2.1302,0
23883464,0.5132,-0.7762,-0.3013,-0.2085,5.0779,-4.6060,2.6372,0
23883630,0.5489,-0.7290,-0.3456,-0.2189,5.9617,-5.1003,1.8483,0
23883797,0.5766,-0.6777,-0.3960,-0.2269,3.8546,-4.4516,-2.8799,0
23883964,0.5986,-0.6168,-0.4476,-0.2469,-1.2564,-1.2789,-3.6749,0
23884130,0.6071,-0.5492,-0.5071,-0.2697,-2.1484,-10.8796,1.1141,0
23884297,0.6242,-0.4638,-0.5451,-0.3133,4.5550,-12.1805,0.5042,0
23884464,0.6261,-0.3882,-0.5759,-0.3545,3.5260,-3.4529,10.0316,0
23884630,0.6393,-0.3113,-0.5781,-0.4002,2.4154,-3.0323,-1.6526,0
23884797,0.6589,-0.2356,-0.5678,-0.4334,9.5844,-0.9437,2.4838,0
23884964,0.6771,-0.1691,-0.5560,-0.4513,-0.3234,2.8494,-0.0901,0
23885130,0.6767,-0.1244,-0.5659,-0.4543,-0.7630,0.9214,3.2704,0
23885297,0.6800,-0.0740,-0.5767,-0.4467,8.1875,-0.7232,-5.6336,0
23885464,0.6813,-0.0172,-0.5907,-0.4319,4.3390,2.2233,-6.4914,0
23885630,0.6747,0.0401,-0.6125,-0.4099,4.7637,0.2703,-3.9693,0
23885797,0.6605,0.0987,-0.6381,-0.3833,3.5501,-0.8608,-3.2102,0
23885964,0.6478,0.1584,-0.6560,-0.3534,1.9581,-0.5210,0.7903,0
23886130,0.6102,0.2064,-0.6953,-0.3188,1.6472,-0.0739,3.2179,0
23886297,0.5867,0.2563,-0.7125,-0.2872,-8.9794,8.9345,0.1191,0
23886464,0.5653,0.3003,-0.7255,-0.2528,-1.6026,0.7977,5.9009,0
23886631,0.5339,0.3310,-0.7478,-0.2148,-2.2419,-1.7757,7.1309,0
23886797,0.5010,0.3514,-0.7721,-0.1713,-1.7826,-0.4198,9.0570,0
23886964,0.4759,0.3597,-0.7938,-0.1177,-5.0532,0.5368,7.4867,0
23887131,0.4559,0.3542,-0.8147,-0.0555,-4.7215,2.2335,5.2674,0
23887297,0.4445,0.3354,-0.8304,0.0185,-4.4283,4.5171,2.3652,0
23887464,0.4384,0.3044,-0.8398,0.0999,-3.6023,4.7080,1.4676,0
23887631,-0.4395,-0.2614,0.8389,-0.1864,-3.6829,5.1631,0.3257,0
23887797,-0.4482,-0.2071,0.8251,-0.2747,-5.8534,5.1427,-0.9200,0
23887964,0.4528,0.1455,-0.8043,0.3563,-6.9858,7.0296,-3.8739,0
23888131,0.4554,0.0757,-0.7769,0.4282,-6.0289,8.2117,-4.4141,0
23888297,0.4452,0.0078,-0.7516,0.4867,-5.6032,0.4248,-11.9535,0
23888464,0.4191,-0.0522,-0.7324,0.5341,-3.1099,-4.2101,-9.3867,0
23888631,0.3831,-0.1052,-0.7201,0.5690,-0.1254,-3.3687,-6.7241,0
23888797,0.3439,-0.1555,-0.7118,0.5924,0.1983,-5.5068,-5.0795,0
23888964,0.2957,-0.1927,-0.7135,0.6053,1.0737,-5.0074,-4.4335,0
23889131,0.2456,-0.2205,-0.7219,0.6082,3.9417,-4.8233,-2.3176,0
23889297,0.2000,-0.2413,-0.7353,0.6009,7.5316,-4.4070,1.0637,0
23889464,0.1657,-0.2588,-0.7526,0.5824,9.1488,-4.6897,4.3385,0
23889631,0.1420,-0.2700,-0.7743,0.5544,9.5283,-4.6598,5.0740,0
23889797,0.1310,-0.2758,-0.7987,0.5185,8.7397,-3.2177,4.8198,0
23889964,0.1295,-0.2755,-0.8256,0.4750,6.9609,-3.0561,4.7681,0
23890131,0.1407,-0.2714,-0.8524,0.4242,5.3390,-2.6042,4.1061,0
23890297,0.1622,-0.2631,-0.8767,0.3685,3.0291,-2.5461,2.5622,0
23890464,0.1866,-0.2499,-0.8976,0.3115,0.2769,-2.6292,0.3309,0
23890631,0.2043,-0.2317,-0.9161,0.2556,-2.9158,-0.3548,-0.3359,0
23890797,0.2147,-0.2102,-0.9321,0.2024,-1.8959,1.3130,0.5097,0
23890964,0.2210,-0.1843,-0.9454,0.1527,0.4244,0.1025,0.2404,0
23891131,0.2230,-0.1530,-0.9569,0.1057,0.4047,-2.7323,-1.8347,0
23891297,0.2203,-0.1203,-0.9662,0.0583,-2.5145,-2.7669,-3.0471,0
23891464,0.2191,-0.0902,-0.9714,0.0131,0.6410,-1.6257,2.4767,0
23891631,-0.2329,0.0592,0.9704,0.0229,6.2059,0.1627,3.5901,0
23891797,-0.2482,0.0262,0.9670,0.0502,3.1496,1.1506,-3.3898,0
23891964,0.2637,0.0096,-0.9618,-0.0729,3.2977,1.3792,-3.7495,0
23892131,0.2863,0.0450,-0.9528,-0.0901,1.3006,1.3878,-1.6288,0
23892297,0.2981,0.0780,-0.9462,-0.0990,1.4286,1.3122,0.7405,0
23892464,0.3017,0.1077,-0.9414,-0.1057,-5.3583,3.5674,-5.0841,0
23892631,0.3149,0.1324,-0.9332,-0.1114,-3.6020,4.5319,1.0121,0
23892797,0.3196,0.1497,-0.9287,-0.1141,-3.6249,3.3550,1.6636,0
23892964,0.3220,0.1616,-0.9258,-0.1146,-2.3743,1.8508,0.6959,0
23893131,0.3238,0.1703,-0.9236,-0.1146,-1.1188,0.2852,0.6951,0
23893297,0.3244,0.1764,-0.9224,-0.1135,-0.9459,-0.1788,1.4073,0
23893464,0.3262,0.1810,-0.9211,-0.1117,-0.4366,0.7095,0.8040,0
23893631,0.3301,0.1844,-0.9192,-0.1101,-0.4553,0.4292,0.9644,0
23893797,0.3349,0.1867,-0.9171,-0.1087,-0.1681,-0.2057,0.8392,0
23893964,0.3393,0.1881,-0.9153,-0.1084,0.1395,-1.1009,0.1626,0
23894131,0.3431,0.1891,-0.9135,-0.1095,0.7607,-1.4784,-0.2087,0
23894297,0.3466,0.1903,-0.9117,-0.1112,1.2558,-1.1246,-0.2038,0
23894464,0.3509,0.1919,-0.9096,-0.1127,1.5137,-0.2875,-0.8666,0
23894631,0.3568,0.1944,-0.9067,-0.1133,1.4662,0.4113,-0.3635,0
23894797,0.3639,0.1971,-0.9034,-0.1120,0.5052,1.3321,-0.0949,0
23894964,0.3715,0.1996,-0.9002,-0.1088,0.4169,1.6476,0.1868,0
23895131,0.3789,0.2022,-0.8971,-0.1038,0.5300,1.3268,-0.1466,0
23895297,0.3849,0.2049,-0.8946,-0.0977,1.3975,1.1402,-0.0253,0
23895464,0.3951,0.2084,-0.8903,-0.0883,1.5244,1.4602,-0.0835,0
23895631,0.4081,0.2115,-0.8849,-0.0754,1.2127,1.8378,0.3558,0
23895797,0.4240,0.2137,-0.8780,-0.0597,0.4804,2.0997,0.8956,0
23895964,0.4389,0.2150,-0.8713,-0.0433,-0.6618,1.2211,0.1736,0
23896131,0.4503,0.2160,-0.8659,-0.0273,0.4458,-0.1424,0.3568,0
23896297,0.4601,0.2171,-0.8608,-0.0131,0.8472,-0.8103,0.1521,0
23896464,0.4686,0.2181,-0.8561,0.0002,1.8231,-1.1428,0.3544,0
23896631,0.4772,0.2184,-0.8511,0.0134,1.3963,-1.1357,0.2174,0
23896797,0.4838,0.2179,-0.8473,0.0255,0.7685,-0.9643,0.3291,0
23896964,0.4870,0.2169,-0.8453,0.0356,0.1129,-1.0055,-0.3786,0
23897131,0.4904,0.2149,-0.8434,0.0451,0.0118,-0.5739,-1.9297,0
23897297,0.4941,0.2115,-0.8415,0.0542,-0.0076,-0.4697,-3.8204,0
23897464,0.4979,0.2070,-0.8399,0.0624,0.7622,-1.0353,-4.8049,0
23897631,0.5006,0.2000,-0.8393,0.0703,0.6983,-1.0494,-4.3426,0
23897797,0.5087,0.1895,-0.8360,0.0795,-2.2638,-2.1680,-0.2263,0
23897964,0.5310,0.1767,-0.8237,0.0917,-2.0639,-0.6977,-2.8784,0
23898131,0.5691,0.1666,-0.7983,0.1056,-1.4999,-2.4951,-2.0936,0
23898297,0.6067,0.1559,-0.7707,0.1170,2.5781,-2.6840,-0.1646,0
23898464,0.6356,0.1480,-0.7473,0.1255,2.3668,-2.3430,2.0287,0
23898631,-0.6575,-0.1429,0.7281,-0.1311,0.6774,-1.0383,1.1421,0
23898797,0.6709,0.1418,-0.7162,0.1301,-0.0221,-1.5137,1.3036,0
23898964,0.6800,0.1416,-0.7082,0.1264,0.7675,-1.2505,2.6299,0
23899131,0.6871,0.1403,-0.7022,0.1230,0.7676,-2.1286,3.0269,0
23899297,0.6949,0.1375,-0.6955,0.1207,0.1884,-2.3813,2.2961,0
23899464,0.7040,0.1343,-0.6872,0.1183,-0.0603,-2.3776,1.2690,0
23899631,0.7136,0.1319,-0.6783,0.1155,0.0256,-1.1639,-0.2531,0
23899797,0.7303,0.1288,-0.6614,0.1126,-2.2395,-1.8929,-4.3511,0
23899964,0.7625,0.1253,-0.6245,0.1133,3.4364,-2.1071,-5.8953,0
23900131,0.7874,0.1255,-0.5934,0.1100,-0.4577,-3.6659,-0.6520,0
23900297,0.7916,0.1227,-0.5892,0.1057,2.3941,1.7200,2.8791,0
23900464,0.7923,0.1201,-0.5893,0.1027,2.0505,-1.2045,-0.0338,0
23900631,0.7907,0.1181,-0.5924,0.0993,1.0492,-0.5984,-0.4361,0
23900797,0.7874,0.1164,-0.5977,0.0958,0.0238,-1.1165,0.4370,0
23900964,0.7826,0.1151,-0.6048,0.0923,-0.0265,-1.0625,-0.5303,0
23901131,0.7754,0.1142,-0.6147,0.0886,0.0654,-1.6375,0.5702,0
23901297,0.7647,0.1141,-0.6285,0.0847,-0.0033,-1.5049,-0.6682,0
23901464,0.7502,0.1141,-0.6463,0.0802,-0.1783,-1.3126,-0.1480,0
23901631,0.7329,0.1146,-0.6664,0.0756,0.6267,-0.5460,-0.7711,0
23901797,0.7232,0.1154,-0.6769,0.0740,3.3040,-0.4925,1.2080,0
23901964,0.7136,0.1169,-0.6869,0.0729,-1.1547,-1.1581,-0.1824,0
23902131,0.7043,0.1188,-0.6961,0.0723,1.6082,0.1544,-0.0861,0
23902297,0.6961,0.1210,-0.7039,0.0723,1.9328,0.3734,-0.2277,0
23902464,0.6891,0.1231,-0.7105,0.0725,1.0120,0.1167,-0.0817,0
23902631,0.6839,0.1249,-0.7151,0.0729,1.6817,-0.0858,0.0282,0
23902797,0.6811,0.1264,-0.7175,0.0736,0.9836,-1.1127,-0.1057,0
23902964,0.6816,0.1276,-0.7166,0.0750,1.6947,-0.1876,-0.0102,0
23903131,0.6872,0.1287,-0.7108,0.0777,1.5075,-0.4052,-0.0664,0
23903298,0.6936,0.1301,-0.7039,0.0810,0.8308,-0.3483,-0.0620,0
23903464,0.6982,0.1312,-0.6987,0.0837,0.7366,-0.3702,-0.1738,0
23903631,0.7020,0.1322,-0.6945,0.0859,0.7600,-0.6063,0.0104,0
23903798,0.7071,0.1321,-0.6891,0.0876,0.0826,-0.6366,-0.1922,0
23903964,0.7123,0.1314,-0.6837,0.0888,0.2291,-0.5631,0.0333,0
23904131,0.7165,0.1307,-0.6793,0.0897,0.3753,-0.5334,-0.1519,0
23904298,0.7209,0.1298,-0.6748,0.0904,0.3689,-0.5404,-0.0256,0
23904464,0.7239,0.1286,-0.6718,0.0903,-0.5950,-1.0190,-0.0358,0
23904631,0.7233,0.1279,-0.6726,0.0896,0.2058,-0.4912,0.0404,0
23904798,0.7234,0.1274,-0.6727,0.0892,0.4918,-0.2696,-0.0762,0
23904964,0.7234,0.1268,-0.6728,0.0889,0.5924,-0.3647,-0.0403,0
23905131,0.7235,0.1263,-0.6729,0.0885,0.7269,-0.3745,-0.0725,0
23905298,0.7236,0.1262,-0.6728,0.0886,0.9154,-0.2590,-0.0574,0
23905464,0.7235,0.1260,-0.6730,0.0886,0.6051,-0.4223,-0.0349,0
23905631,0.7235,0.1259,-0.6730,0.0886,0.4897,-0.4169,-0.0981,0
23905798,0.7235,0.1258,-0.6730,0.0887,0.5447,-0.3833,-0.0235,0
23905964,0.7234,0.1257,-0.6730,0.0887,0.6699,-0.3885,-0.0736,0
23906131,0.7234,0.1256,-0.6731,0.0888,0.5928,-0.3858,-0.0342,0
23906298,0.7233,0.1255,-0.6732,0.0888,0.4994,-0.3851,-0.1117,0
23906464,0.7233,0.1254,-0.6732,0.0889,0.6015,-0.4123,0.0047,0
23906631,0.7233,0.1253,-0.6732,0.0889,0.6158,-0.3940,-0.1210,0
23906798,0.7233,0.1252,-0.6733,0.0890,0.5242,-0.3952,-0.0142,0
23906964,0.7232,0.1251,-0.6733,0.0890,0.5516,-0.3944,-0.0473,0
23907131,0.7232,0.1249,-0.6734,0.0891,0.5932,-0.3869,-0.0624,0
23907298,0.7232,0.1248,-0.6734,0.0891,0.5812,-0.3686,-0.0465,0
23907464,0.7231,0.1247,-0.6735,0.0892,0.5610,-0.3798,-0.0613,0
23907631,0.7231,0.1246,-0.6736,0.0892,0.5491,-0.3869,-0.0736,0
23907798,0.7230,0.1245,-0.6736,0.0893,0.5851,-0.3652,-0.0588,0
23907964,0.7230,0.1244,-0.6737,0.0893,0.5504,-0.3771,-0.0354,0
23908131,0.7229,0.1243,-0.6737,0.0894,0.5519,-0.3586,-0.0950,0
23908298,0.7229,0.1242,-0.6738,0.0894,0.5776,-0.3540,-0.0358,0
23908464,0.7228,0.1240,-0.6739,0.0895,0.5558,-0.3774,-0.0651,0
23908631,0.7228,0.1239,-0.6739,0.0896,0.5539,-0.3622,-0.0676,0
23908798,0.7228,0.1238,-0.6740,0.0896,0.5606,-0.3690,-0.0578,0
23908964,0.7227,0.1237,-0.6740,0.0897,0.5381,-0.3683,-0.0516,0
23909131,0.7227,0.1236,-0.6741,0.0897,0.5588,-0.3474,-0.0683,0
23909298,0.7226,0.1235,-0.6742,0.0898,0.5474,-0.3679,-0.0184,0
23909464,0.7226,0.1234,-0.6742,0.0898,0.5658,-0.3615,-0.0678,0
23909631,0.7225,0.1233,-0.6743,0.0899,0.5315,-0.3445,-0.0559,0
23909798,0.7225,0.1231,-0.6743,0.0899,0.5278,-0.3480,-0.0229,0
23909964,0.7225,0.1230,-0.6744,0.0900,0.5585,-0.3462,-0.0424,0
23910131,0.7224,0.1229,-0.6745,0.0900,0.5366,-0.3438,-0.0647,0
23910298,0.7224,0.1228,-0.6745,0.0901,0.5379,-0.3397,-0.0356,0
23910464,0.7223,0.1227,-0.6746,0.0901,0.5222,-0.3434,-0.0453,0
23910631,0.7223,0.1225,-0.6747,0.0902,0.5358,-0.3097,-0.0656,0
23910798,0.7222,0.1224,-0.6747,0.0902,0.5538,-0.3350,-0.0256,0
23910964,0.7222,0.1223,-0.6748,0.0903,0.5196,-0.3336,-0.0536,0
23911131,0.7221,0.1222,-0.6749,0.0903,0.5205,-0.3296,-0.0517,0
23911298,0.7221,0.1221,-0.6749,0.0903,0.5326,-0.3192,-0.0356,0
23911464,0.7220,0.1219,-0.6750,0.0904,0.5183,-0.3295,-0.0531,0
23911631,0.7220,0.1218,-0.6751,0.0904,0.5243,-0.3184,-0.0672,0
23911798,0.7219,0.1217,-0.6751,0.0905,0.5219,-0.3189,-0.0308,0
23911964,0.7219,0.1216,-0.6752,0.0905,0.5081,-0.3163,-0.0481,0
23912131,0.7218,0.1215,-0.6753,0.0906,0.5404,-0.3252,-0.0551,0
23912298,0.7218,0.1214,-0.6753,0.0906,0.5305,-0.3172,-0.0394,0
23912464,0.7217,0.1212,-0.6754,0.0907,0.5052,-0.3143,-0.0713,0
23912631,0.7217,0.1211,-0.6755,0.0907,0.4984,-0.3070,-0.0558,0
23912798,0.7216,0.1210,-0.6756,0.0908,0.5154,-0.3148,-0.0216,0
23912964,0.7216,0.1209,-0.6756,0.0908,0.5090,-0.3102,-0.0517,0
