DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 14:42:34.243,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1593914,1.0000,0.0004,0.0034,-0.0005,-0.0253,-0.0096,-0.1062,0
1594081,1.0000,0.0004,0.0034,-0.0005,-0.0065,-0.0090,-0.1001,0
1594248,1.0000,0.0005,0.0034,-0.0005,0.0157,0.0097,-0.1297,0
1594414,1.0000,0.0005,0.0034,-0.0005,0.0150,-0.0018,-0.1008,0
1594581,1.0000,0.0005,0.0034,-0.0005,-0.0270,-0.0086,-0.1209,0
1594748,1.0000,0.0005,0.0034,-0.0005,0.0075,-0.0012,-0.1061,0
1594914,1.0000,0.0005,0.0034,-0.0005,0.0290,0.0073,-0.0992,0
1595081,1.0000,0.0005,0.0034,-0.0005,-0.0012,-0.0008,-0.1463,0
1595248,1.0000,0.0005,0.0034,-0.0005,0.0086,-0.0046,-0.0959,0
1595414,1.0000,0.0005,0.0034,-0.0005,-0.0161,-0.0043,-0.1035,0
1595581,1.0000,0.0005,0.0034,-0.0005,-0.0055,-0.0018,-0.1505,0
1595748,1.0000,0.0005,0.0034,-0.0005,0.0378,0.0126,-0.0712,0
1595914,1.0000,0.0005,0.0034,-0.0005,0.0225,0.0027,-0.1423,0
1596081,1.0000,0.0005,0.0034,-0.0005,-0.0048,-0.0079,-0.1180,0
1596248,1.0000,0.0005,0.0034,-0.0005,-0.0123,0.0169,-0.0658,0
1596414,1.0000,0.0005,0.0034,-0.0005,0.0295,0.0049,-0.1217,0
1596581,1.0000,0.0005,0.0034,-0.0005,-0.0032,-0.0211,-0.1383,0
1596748,1.0000,0.0005,0.0034,-0.0005,-0.0169,0.0043,-0.1002,0
1596914,1.0000,0.0005,0.0034,-0.0005,0.0083,-0.0051,-0.1160,0
1597081,1.0000,0.0005,0.0034,-0.0005,0.0060,0.0051,-0.1054,0
1597248,1.0000,0.0005,0.0034,-0.0005,0.0135,-0.0071,-0.0855,0
1597414,1.0000,0.0005,0.0034,-0.0005,0.0084,-0.0306,-0.1289,0
1597581,1.0000,0.0005,0.0034,-0.0005,-0.0118,-0.0104,-0.1161,0
1597748,1.0000,0.0005,0.0034,-0.0005,0.0075,-0.0016,-0.1103,0
1597914,1.0000,0.0005,0.0034,-0.0005,0.0126,0.0051,-0.1186,0
1598081,1.0000,0.0005,0.0034,-0.0005,0.0084,0.0034,-0.1183,0
1598248,1.0000,0.0005,0.0034,-0.0005,0.0124,0.0036,-0.1072,0
1598414,1.0000,0.0005,0.0034,-0.0005,0.0171,-0.0070,-0.0962,0
1598581,1.0000,0.0005,0.0034,-0.0005,-0.0186,0.0143,-0.1106,0
1598748,1.0000,0.0005,0.0034,-0.0005,-0.0093,0.0003,-0.1086,0
1598914,1.0000,0.0005,0.0034,-0.0005,0.0126,-0.0239,-0.1158,0
1599081,1.0000,0.0005,0.0034,-0.0005,-0.0029,0.0180,-0.0930,0
1599248,1.0000,0.0005,0.0034,-0.0005,0.0004,-0.0047,-0.1091,0
1599414,1.0000,0.0005,0.0034,-0.0005,0.0008,-0.0132,-0.0950,0
1599581,1.0000,0.0005,0.0034,-0.0005,0.0135,0.0114,-0.1115,0
1599748,1.0000,0.0005,0.0034,-0.0005,0.0153,-0.0044,-0.1112,0
1599914,1.0000,0.0005,0.0034,-0.0005,0.0174,0.0101,-0.0959,0
1600081,1.0000,0.0005,0.0034,-0.0005,0.0045,-0.0054,-0.1114,0
1600248,1.0000,0.0005,0.0034,-0.0005,0.0037,-0.0036,-0.0926,0
1600414,1.0000,0.0005,0.0034,-0.0005,-0.0105,0.0013,-0.1264,0
1600581,1.0000,0.0005,0.0034,-0.0005,0.0164,0.0118,-0.0972,0
1600748,1.0000,0.0005,0.0034,-0.0005,0.0055,-0.0121,-0.1083,0
1600914,1.0000,0.0005,0.0034,-0.0005,0.0017,-0.0044,-0.1019,0
1601081,1.0000,0.0005,0.0034,-0.0005,-0.0109,0.0030,-0.0956,0
1601248,1.0000,0.0005,0.0034,-0.0005,0.0172,-0.0046,-0.1197,0
1601414,1.0000,0.0005,0.0034,-0.0005,0.0171,-0.0091,-0.1048,0
1601581,1.0000,0.0005,0.0034,-0.0005,-0.0004,0.0133,-0.0770,0
1601748,1.0000,0.0005,0.0034,-0.0005,-0.0008,-0.0098,-0.1143,0
1601914,1.0000,0.0005,0.0034,-0.0005,0.0202,-0.0101,-0.1147,0
1602081,1.0000,0.0005,0.0034,-0.0005,0.0045,0.0060,-0.1204,0
1602248,1.0000,0.0005,0.0034,-0.0005,0.0031,-0.0069,-0.1180,0
1602414,1.0000,0.0005,0.0034,-0.0005,-0.0142,-0.0085,-0.0869,0
1602581,1.0000,0.0005,0.0034,-0.0005,-0.0187,0.0034,-0.1377,0
1602748,1.0000,0.0005,0.0034,-0.0005,0.0327,-0.0016,-0.1069,0
1602914,1.0000,0.0005,0.0034,-0.0005,0.0109,-0.0014,-0.1210,0
1603081,1.0000,0.0005,0.0034,-0.0005,-0.0173,-0.0017,-0.0766,0
1603248,1.0000,0.0005,0.0034,-0.0005,0.0025,0.0071,-0.1291,0
1603414,1.0000,0.0005,0.0034,-0.0005,0.0171,0.0052,-0.1133,0
1603581,1.0000,0.0005,0.0034,-0.0005,0.0057,-0.0055,-0.1159,0
1603748,1.0000,0.0005,0.0034,-0.0006,0.0022,-0.0226,-0.1080,0
1603914,1.0000,0.0005,0.0034,-0.0006,-0.0187,-0.0003,-0.1158,0
1604081,1.0000,0.0005,0.0034,-0.0006,0.0090,0.0059,-0.1276,0
1604248,1.0000,0.0005,0.0034,-0.0006,0.0116,-0.0069,-0.1364,0
1604414,1.0000,0.0005,0.0034,-0.0006,-0.0057,0.0072,-0.1013,0
1604581,1.0000,0.0005,0.0034,-0.0006,-0.0208,0.0021,-0.0882,0
1604748,1.0000,0.0005,0.0034,-0.0006,0.0103,-0.0005,-0.1170,0
1604914,1.0000,0.0005,0.0034,-0.0006,0.0280,0.0038,-0.1261,0
1605081,1.0000,0.0005,0.0034,-0.0006,0.0208,-0.0134,-0.0934,0
1605248,1.0000,0.0005,0.0034,-0.0006,-0.0115,0.0021,-0.1094,0
1605414,1.0000,0.0005,0.0034,-0.0006,0.0065,-0.0077,-0.1147,0
1605581,1.0000,0.0005,0.0034,-0.0006,0.0164,0.0101,-0.1389,0
1605748,1.0000,0.0005,0.0034,-0.0006,0.0058,-0.0115,-0.0993,0
1605914,1.0000,0.0005,0.0034,-0.0006,-0.0050,0.0052,-0.1024,0
1606081,1.0000,0.0005,0.0034,-0.0006,-0.0131,0.0039,-0.1118,0
1606248,1.0000,0.0005,0.0034,-0.0006,0.0124,0.0019,-0.1546,0
1606414,1.0000,0.0005,0.0034,-0.0006,0.0201,0.0122,-0.1178,0
1606581,1.0000,0.0005,0.0034,-0.0006,0.0003,-0.0260,-0.1096,0
1606748,1.0000,0.0005,0.0034,-0.0006,-0.0034,-0.0017,-0.1036,0
1606914,1.0000,0.0005,0.0034,-0.0006,-0.0011,0.0096,-0.1282,0
1607081,1.0000,0.0005,0.0034,-0.0006,0.0084,-0.0121,-0.0951,0
1607248,1.0000,0.0005,0.0034,-0.0006,0.0018,0.0045,-0.0919,0
1607414,1.0000,0.0005,0.0034,-0.0006,0.0076,-0.0013,-0.1076,0
1607581,1.0000,0.0005,0.0034,-0.0006,0.0104,0.0116,-0.1139,0
1607748,1.0000,0.0005,0.0034,-0.0006,0.0028,0.0033,-0.0889,0
1607914,1.0000,0.0005,0.0034,-0.0006,0.0069,0.0044,-0.0905,0
1608081,1.0000,0.0005,0.0034,-0.0006,-0.0005,-0.0162,-0.0880,0
1608248,1.0000,0.0005,0.0034,-0.0006,0.0161,0.0049,-0.1272,0
1608414,1.0000,0.0005,0.0034,-0.0006,-0.0031,0.0009,-0.1066,0
1608581,1.0000,0.0005,0.0034,-0.0006,0.0156,-0.0043,-0.1264,0
1608748,1.0000,0.0005,0.0034,-0.0006,0.0128,-0.0037,-0.1280,0
1608914,1.0000,0.0005,0.0034,-0.0006,-0.0133,-0.0010,-0.1225,0
1609081,1.0000,0.0005,0.0034,-0.0006,-0.0076,0.0004,-0.1287,0
1609248,1.0000,0.0005,0.0034,-0.0006,0.0088,-0.0043,-0.1193,0
1609414,1.0000,0.0005,0.0034,-0.0006,0.0160,-0.0008,-0.1437,0
1609581,1.0000,0.0005,0.0034,-0.0006,-0.0035,-0.0035,-0.1123,0
1609748,1.0000,0.0005,0.0034,-0.0006,-0.0061,0.0103,-0.1035,0
1609914,1.0000,0.0005,0.0034,-0.0006,-0.0085,0.0100,-0.0987,0
1610081,1.0000,0.0005,0.0034,-0.0006,0.0015,0.0024,-0.1382,0
1610248,1.0000,0.0005,0.0034,-0.0006,-0.0049,-0.0001,-0.1673,0
1610415,1.0000,0.0005,0.0034,-0.0006,0.0022,-0.0100,-0.0997,0
1610581,1.0000,0.0005,0.0034,-0.0006,-0.0062,0.0037,-0.0954,0
1610748,1.0000,0.0005,0.0034,-0.0006,0.0122,0.0048,-0.0994,0
1610915,1.0000,0.0005,0.0034,-0.0007,0.0022,-0.0001,-0.1207,0
1611081,1.0000,0.0005,0.0034,-0.0007,0.0074,-0.0033,-0.1288,0
1611248,1.0000,0.0005,0.0034,-0.0007,0.0017,0.0024,-0.1114,0
1611415,1.0000,0.0005,0.0034,-0.0007,0.0020,-0.0113,-0.1092,0
1611581,1.0000,0.0005,0.0034,-0.0007,0.0077,-0.0009,-0.1069,0
1611748,1.0000,0.0005,0.0034,-0.0007,0.0052,-0.0032,-0.1067,0
1611915,1.0000,0.0005,0.0034,-0.0007,0.0010,-0.0093,-0.1278,0
1612081,1.0000,0.0005,0.0034,-0.0007,-0.0018,-0.0016,-0.1086,0
1612248,1.0000,0.0005,0.0034,-0.0007,0.0098,-0.0074,-0.1033,0
1612415,1.0000,0.0005,0.0034,-0.0007,0.0078,-0.0101,-0.1183,0
1612581,1.0000,0.0005,0.0034,-0.0007,0.0026,-0.0085,-0.1273,0
1612748,1.0000,0.0005,0.0034,-0.0007,0.0102,-0.0128,-0.0960,0
1612915,1.0000,0.0005,0.0034,-0.0007,-0.0013,0.0007,-0.1195,0
1613081,1.0000,0.0005,0.0034,-0.0007,0.0071,-0.0008,-0.1133,0
1613248,1.0000,0.0005,0.0034,-0.0007,0.0084,-0.0140,-0.1070,0
1613415,1.0000,0.0005,0.0034,-0.0006,0.0200,-0.0088,-0.1404,0
1613581,1.0000,0.0005,0.0034,-0.0006,-0.0094,0.0015,-0.0900,0
1613748,1.0000,0.0006,0.0034,-0.0006,-0.0016,-0.0048,-0.0866,0
1613915,1.0000,0.0006,0.0034,-0.0006,0.0228,-0.0023,-0.1337,0
1614081,1.0000,0.0006,0.0034,-0.0006,0.0143,0.0079,-0.1136,0
1614248,1.0000,0.0006,0.0034,-0.0007,0.0002,0.0261,-0.1192,0
1614415,1.0000,0.0006,0.0034,-0.0007,0.0038,-0.0037,-0.1143,0
1614581,1.0000,0.0006,0.0034,-0.0007,-0.0055,0.0018,-0.0953,0
1614748,1.0000,0.0006,0.0034,-0.0007,0.0103,-0.0256,-0.0883,0
1614915,1.0000,0.0006,0.0034,-0.0007,-0.0093,0.0019,-0.1398,0
1615081,1.0000,0.0006,0.0034,-0.0007,0.0247,0.0072,-0.1033,0
1615248,1.0000,0.0006,0.0034,-0.0007,0.0271,-0.0184,-0.1120,0
1615415,1.0000,0.0006,0.0034,-0.0006,0.0118,-0.0041,-0.0961,0
1615581,1.0000,0.0006,0.0034,-0.0006,-0.0111,0.0082,-0.1254,0
1615748,1.0000,0.0006,0.0034,-0.0006,0.0109,-0.0057,-0.1027,0
1615915,1.0000,0.0006,0.0034,-0.0007,0.0144,-0.0002,-0.1349,0
1616081,1.0000,0.0006,0.0034,-0.0007,0.0079,-0.0042,-0.1008,0
1616248,1.0000,0.0006,0.0034,-0.0007,-0.0183,-0.0039,-0.1032,0
1616415,1.0000,0.0006,0.0034,-0.0007,0.0095,0.0015,-0.0716,0
1616581,1.0000,0.0006,0.0034,-0.0007,0.0165,0.0020,-0.1568,0
1616748,1.0000,0.0006,0.0034,-0.0007,0.0164,-0.0028,-0.1083,0
1616915,1.0000,0.0006,0.0034,-0.0007,-0.0058,0.0012,-0.1058,0
1617081,1.0000,0.0006,0.0034,-0.0007,0.0097,-0.0004,-0.1133,0
1617248,1.0000,0.0006,0.0034,-0.0007,0.0077,-0.0026,-0.1270,0
1617415,1.0000,0.0006,0.0034,-0.0007,0.0044,0.0064,-0.1074,0
1617581,1.0000,0.0006,0.0034,-0.0007,0.0049,-0.0032,-0.1165,0
1617748,1.0000,0.0006,0.0034,-0.0007,-0.0006,-0.0037,-0.1064,0
1617915,1.0000,0.0006,0.0034,-0.0007,0.0071,0.0129,-0.1062,0
1618081,1.0000,0.0006,0.0034,-0.0007,0.0064,-0.0050,-0.1025,0
1618248,1.0000,0.0006,0.0034,-0.0007,0.0096,-0.0132,-0.1297,0
1618415,1.0000,0.0006,0.0034,-0.0007,0.0037,-0.0001,-0.1010,0
1618581,1.0000,0.0006,0.0034,-0.0007,-0.0038,0.0164,-0.1017,0
1618748,1.0000,0.0006,0.0034,-0.0007,0.0097,0.0053,-0.1111,0
1618915,1.0000,0.0006,0.0034,-0.0007,-0.0007,-0.0112,-0.1156,0
1619081,1.0000,0.0006,0.0034,-0.0007,0.0034,-0.0101,-0.1050,0
1619248,1.0000,0.0006,0.0034,-0.0007,0.0009,0.0036,-0.1246,0
1619415,1.0000,0.0006,0.0034,-0.0007,0.0137,-0.0041,-0.1100,0
1619581,1.0000,0.0006,0.0034,-0.0007,0.0146,-0.0014,-0.1203,0
1619748,1.0000,0.0006,0.0034,-0.0007,-0.0040,-0.0058,-0.1157,0
1619915,1.0000,0.0006,0.0034,-0.0007,0.0152,0.0004,-0.1272,0
1620081,1.0000,0.0006,0.0034,-0.0007,0.0155,-0.0064,-0.0963,0
1620248,1.0000,0.0006,0.0034,-0.0007,-0.0028,-0.0125,-0.1100,0
1620415,1.0000,0.0006,0.0034,-0.0007,-0.0146,-0.0031,-0.1058,0
1620581,1.0000,0.0006,0.0034,-0.0007,-0.0063,0.0050,-0.1252,0
1620748,1.0000,0.0006,0.0035,-0.0007,0.0136,0.0095,-0.1298,0
1620915,1.0000,0.0006,0.0034,-0.0007,0.0162,0.0079,-0.0922,0
1621081,1.0000,0.0006,0.0035,-0.0007,0.0071,-0.0053,-0.1449,0
1621248,1.0000,0.0006,0.0035,-0.0006,-0.0024,-0.0134,-0.1085,0
1621415,1.0000,0.0006,0.0035,-0.0006,-0.0106,0.0134,-0.0995,0
1621581,1.0000,0.0006,0.0035,-0.0006,-0.0130,0.0029,-0.1046,0
1621748,1.0000,0.0006,0.0034,-0.0006,-0.0022,0.0017,-0.1346,0
1621915,1.0000,0.0006,0.0034,-0.0006,0.0182,-0.0213,-0.1183,0
1622081,1.0000,0.0006,0.0034,-0.0006,0.0145,-0.0106,-0.1361,0
1622248,1.0000,0.0006,0.0034,-0.0006,0.0105,-0.0068,-0.0823,0
1622415,1.0000,0.0006,0.0035,-0.0007,0.0107,-0.0063,-0.1259,0
1622581,1.0000,0.0006,0.0035,-0.0007,0.0153,-0.0088,-0.1179,0
1622748,1.0000,0.0006,0.0035,-0.0007,0.0156,-0.0231,-0.1046,0
1622915,1.0000,0.0006,0.0035,-0.0007,0.0067,-0.0046,-0.1097,0
1623081,1.0000,0.0006,0.0035,-0.0007,0.0053,-0.0036,-0.1381,0
1623248,1.0000,0.0006,0.0035,-0.0006,0.0102,-0.0133,-0.1007,0
1623415,1.0000,0.0006,0.0035,-0.0006,0.0221,0.0096,-0.1085,0
1623581,1.0000,0.0006,0.0035,-0.0006,-0.0022,-0.0065,-0.1036,0
1623748,1.0000,0.0004,0.0034,-0.0006,0.0045,-0.0306,-0.1119,0
1623915,1.0000,0.0004,0.0034,-0.0006,0.0087,-0.0010,-0.1210,0
1624081,1.0000,0.0004,0.0034,-0.0006,0.0186,0.0160,-0.1012,0
1624248,1.0000,0.0004,0.0034,-0.0006,0.0079,0.0166,-0.1101,0
1624415,1.0000,0.0004,0.0034,-0.0006,-0.0061,-0.0045,-0.1254,0
1624581,1.0000,0.0004,0.0034,-0.0006,-0.0138,-0.0066,-0.1100,0
1624748,1.0000,0.0004,0.0034,-0.0006,0.0222,-0.0025,-0.1200,0
1624915,1.0000,0.0004,0.0034,-0.0006,0.0148,-0.0019,-0.1018,0
1625081,1.0000,0.0004,0.0034,-0.0006,0.0022,-0.0078,-0.1208,0
1625248,1.0000,0.0004,0.0034,-0.0007,-0.0306,0.0021,-0.1193,0
1625415,1.0000,0.0004,0.0034,-0.0007,0.0246,0.0060,-0.1020,0
1625581,1.0000,0.0004,0.0034,-0.0007,0.0358,-0.0061,-0.1061,0
1625748,1.0000,0.0004,0.0034,-0.0007,-0.0308,0.0122,-0.1285,0
1625915,1.0000,0.0004,0.0034,-0.0007,-0.0229,-0.0018,-0.0909,0
1626081,1.0000,0.0004,0.0034,-0.0006,0.0402,0.0167,-0.1144,0
1626248,1.0000,0.0004,0.0034,-0.0006,0.0387,0.0028,-0.1397,0
1626415,1.0000,0.0004,0.0034,-0.0006,-0.0057,-0.0065,-0.1194,0
1626581,1.0000,0.0004,0.0034,-0.0006,-0.0090,-0.0162,-0.1129,0
1626748,1.0000,0.0004,0.0034,-0.0006,0.0095,0.0102,-0.1078,0
1626915,1.0000,0.0004,0.0034,-0.0006,0.0348,0.0081,-0.1392,0
1627082,1.0000,0.0004,0.0034,-0.0006,0.0184,-0.0032,-0.1074,0
1627248,1.0000,0.0005,0.0034,-0.0006,-0.0058,-0.0206,-0.1150,0
1627415,1.0000,0.0004,0.0034,-0.0006,-0.0020,-0.0085,-0.0587,0
1627582,1.0000,0.0004,0.0034,-0.0006,0.0182,0.0248,-0.1475,0
1627748,1.0000,0.0004,0.0034,-0.0006,0.0267,0.0011,-0.0767,0
1627915,1.0000,0.0004,0.0034,-0.0006,-0.0092,0.0063,-0.1174,0
1628082,1.0000,0.0004,0.0034,-0.0006,-0.0259,-0.0169,-0.0803,0
1628248,1.0000,0.0004,0.0034,-0.0006,0.0015,0.0026,-0.1318,0
1628415,1.0000,0.0004,0.0034,-0.0007,0.0303,0.0010,-0.1129,0
1628582,1.0000,0.0004,0.0034,-0.0007,-0.0058,-0.0243,-0.1047,0
1628748,1.0000,0.0004,0.0034,-0.0007,0.0061,0.0020,-0.1058,0
1628915,1.0000,0.0004,0.0034,-0.0006,0.0091,0.0202,-0.1223,0
1629082,1.0000,0.0004,0.0034,-0.0006,0.0208,0.0169,-0.1254,0
1629248,1.0000,0.0004,0.0034,-0.0006,-0.0013,-0.0168,-0.0461,0
1629415,1.0000,0.0004,0.0034,-0.0006,-0.0390,-0.0142,-0.1324,0
1629582,1.0000,0.0004,0.0034,-0.0006,0.0047,0.0007,-0.0891,0
1629748,1.0000,0.0004,0.0034,-0.0007,0.0399,0.0136,-0.1564,0
1629915,1.0000,0.0004,0.0034,-0.0007,0.0093,0.0151,-0.0978,0
1630082,1.0000,0.0004,0.0034,-0.0006,-0.0311,-0.0111,-0.1168,0
1630248,1.0000,0.0004,0.0034,-0.0007,0.0020,0.0024,-0.0890,0
1630415,1.0000,0.0004,0.0034,-0.0007,0.0190,0.0136,-0.1384,0
1630582,1.0000,0.0004,0.0034,-0.0007,0.0172,0.0037,-0.0706,0
1630748,1.0000,0.0004,0.0034,-0.0007,0.0026,-0.0177,-0.1157,0
1630915,1.0000,0.0004,0.0034,-0.0007,-0.0098,-0.0020,-0.1080,0
1631082,1.0000,0.0004,0.0034,-0.0007,0.0154,0.0122,-0.1281,0
1631248,1.0000,0.0005,0.0034,-0.0007,0.0336,0.0115,-0.0557,0
1631415,1.0000,0.0004,0.0034,-0.0007,-0.0606,0.0226,-0.1562,0
1631582,1.0000,0.0004,0.0034,-0.0007,0.0258,-0.0066,-0.1290,0
1631748,1.0000,0.0004,0.0034,-0.0007,0.0529,0.0136,-0.0853,0
1631915,1.0000,0.0004,0.0034,-0.0007,0.0042,-0.0091,-0.1125,0
1632082,1.0000,0.0005,0.0034,-0.0007,-0.0267,0.0067,-0.0757,0
1632248,1.0000,0.0005,0.0034,-0.0007,-0.0167,0.0016,-0.1453,0
1632415,1.0000,0.0005,0.0034,-0.0007,0.0497,-0.0160,-0.0955,0
1632582,1.0000,0.0005,0.0034,-0.0007,-0.0023,0.0322,-0.1179,0
1632748,1.0000,0.0005,0.0034,-0.0007,-0.0051,-0.0323,-0.0736,0
1632915,1.0000,0.0005,0.0034,-0.0007,-0.0201,-0.0074,-0.1238,0
1633082,1.0000,0.0005,0.0034,-0.0007,0.0216,0.0302,-0.1259,0
1633248,1.0000,0.0005,0.0034,-0.0007,0.0487,0.0020,-0.1473,0
1633415,1.0000,0.0005,0.0035,-0.0007,-0.0133,-0.0061,-0.1047,0
1633582,1.0000,0.0005,0.0034,-0.0007,-0.0368,0.0296,-0.1250,0
1633748,1.0000,0.0005,0.0034,-0.0007,0.0496,-0.0169,-0.1183,0
1633915,1.0000,0.0005,0.0034,-0.0007,0.0399,0.0040,-0.0993,0
1634082,1.0000,0.0005,0.0035,-0.0007,-0.0046,0.0008,-0.1290,0
1634248,1.0000,0.0005,0.0035,-0.0007,-0.0013,-0.0108,-0.1132,0
1634415,1.0000,0.0005,0.0035,-0.0007,-0.0024,0.0072,-0.1200,0
1634582,1.0000,0.0005,0.0034,-0.0007,0.0235,0.0061,-0.1057,0
1634748,1.0000,0.0005,0.0034,-0.0007,0.0308,-0.0074,-0.1229,0
1634915,1.0000,0.0005,0.0034,-0.0007,-0.0170,-0.0186,-0.0803,0
1635082,1.0000,0.0005,0.0034,-0.0007,-0.0160,0.0038,-0.1064,0
1635248,1.0000,0.0005,0.0034,-0.0007,0.0233,0.0122,-0.1271,0
1635415,1.0000,0.0005,0.0035,-0.0007,0.0272,0.0046,-0.1236,0
1635582,1.0000,0.0005,0.0035,-0.0007,0.0081,-0.0061,-0.1152,0
1635748,1.0000,0.0005,0.0034,-0.0007,0.0115,0.0078,-0.1266,0
1635915,1.0000,0.0005,0.0034,-0.0007,0.0157,0.0113,-0.1187,0
1636082,1.0000,0.0005,0.0035,-0.0007,0.0039,0.0027,-0.1174,0
1636248,1.0000,0.0005,0.0034,-0.0007,-0.0090,-0.0316,-0.0982,0
1636415,1.0000,0.0005,0.0034,-0.0007,-0.0063,-0.0067,-0.1129,0
1636582,1.0000,0.0005,0.0034,-0.0007,0.0298,-0.0012,-0.1083,0
1636748,1.0000,0.0005,0.0035,-0.0007,0.0109,0.0114,-0.1182,0
1636915,1.0000,0.0005,0.0035,-0.0007,0.0035,-0.0039,-0.1307,0
1637082,1.0000,0.0005,0.0034,-0.0007,-0.0058,-0.0075,-0.1024,0
1637248,1.0000,0.0005,0.0035,-0.0007,0.0230,0.0031,-0.1214,0
1637415,1.0000,0.0004,0.0034,-0.0007,0.0153,0.0029,-0.0947,0
1637582,1.0000,0.0004,0.0034,-0.0007,-0.0024,0.0010,-0.1037,0
1637748,1.0000,0.0004,0.0034,-0.0007,-0.0094,-0.0162,-0.1214,0
1637915,1.0000,0.0004,0.0034,-0.0007,0.0022,-0.0052,-0.1147,0
1638082,1.0000,0.0004,0.0034,-0.0007,0.0311,0.0152,-0.1002,0
1638248,1.0000,0.0004,0.0034,-0.0007,-0.0013,0.0028,-0.1324,0
1638415,1.0000,0.0004,0.0034,-0.0007,-0.0135,-0.0109,-0.0835,0
1638582,1.0000,0.0005,0.0034,-0.0007,-0.0032,-0.0143,-0.1287,0
1638748,1.0000,0.0005,0.0034,-0.0007,0.0202,0.0011,-0.1062,0
1638915,1.0000,0.0005,0.0035,-0.0007,0.0230,0.0033,-0.0902,0
1639082,1.0000,0.0005,0.0035,-0.0007,0.0131,0.0009,-0.1157,0
1639248,1.0000,0.0005,0.0035,-0.0007,0.0020,-0.0156,-0.1106,0
1639415,1.0000,0.0005,0.0035,-0.0007,0.0101,-0.0029,-0.1110,0
1639582,1.0000,0.0005,0.0035,-0.0007,0.0218,0.0213,-0.1118,0
1639748,1.0000,0.0005,0.0035,-0.0007,0.0104,-0.0019,-0.1111,0
1639915,1.0000,0.0005,0.0035,-0.0007,-0.0096,-0.0030,-0.1032,0
1640082,1.0000,0.0005,0.0035,-0.0007,-0.0048,0.0020,-0.1036,0
1640248,1.0000,0.0005,0.0035,-0.0007,0.0185,-0.0059,-0.0938,0
1640415,1.0000,0.0005,0.0035,-0.0007,-0.0027,0.0133,-0.1074,0
1640582,1.0000,0.0005,0.0035,-0.0007,0.0028,-0.0055,-0.0934,0
1640748,1.0000,0.0005,0.0035,-0.0007,0.0066,-0.0104,-0.1177,0
1640915,1.0000,0.0005,0.0035,-0.0007,0.0030,-0.0005,-0.1446,0
1641082,1.0000,0.0005,0.0035,-0.0007,0.0144,-0.0067,-0.1128,0
1641248,1.0000,0.0005,0.0035,-0.0007,-0.0066,-0.0152,-0.1025,0
1641415,1.0000,0.0005,0.0035,-0.0007,0.0119,-0.0084,-0.1295,0
1641582,1.0000,0.0005,0.0035,-0.0007,-0.0133,-0.0049,-0.0952,0
1641748,1.0000,0.0005,0.0035,-0.0007,0.0186,-0.0062,-0.1276,0
1641915,1.0000,0.0005,0.0035,-0.0007,0.0006,-0.0126,-0.1071,0
1642082,1.0000,0.0005,0.0035,-0.0007,0.0065,-0.0013,-0.1277,0
1642248,1.0000,0.0005,0.0035,-0.0007,0.0185,-0.0037,-0.1361,0
1642415,1.0000,0.0005,0.0035,-0.0007,0.0339,-0.0002,-0.1240,0
1642582,1.0000,0.0005,0.0035,-0.0007,0.0144,-0.0045,-0.1028,0
1642748,1.0000,0.0005,0.0035,-0.0007,-0.0004,0.0075,-0.1060,0
1642915,1.0000,0.0005,0.0035,-0.0007,0.0237,0.0181,-0.1170,0
1643082,1.0000,0.0005,0.0035,-0.0007,0.0240,-0.0230,-0.0851,0
1643248,1.0000,0.0005,0.0035,-0.0007,-0.0395,-0.0131,-0.1548,0
1643415,1.0000,0.0005,0.0035,-0.0007,-0.0061,0.0057,-0.0940,0
1643582,1.0000,0.0005,0.0035,-0.0007,0.0260,0.0188,-0.1291,0
1643749,1.0000,0.0004,0.0034,-0.0008,0.0352,0.0023,-0.1196,0
1643915,1.0000,0.0004,0.0034,-0.0008,0.0039,-0.0122,-0.0868,0
1644082,1.0000,0.0004,0.0034,-0.0008,-0.0103,-0.0170,-0.0894,0
1644249,1.0000,0.0004,0.0034,-0.0008,0.0020,0.0104,-0.1129,0
1644415,1.0000,0.0004,0.0034,-0.0008,0.0234,0.0032,-0.1176,0
1644582,1.0000,0.0005,0.0034,-0.0008,0.0293,-0.0109,-0.1217,0
1644749,1.0000,0.0005,0.0034,-0.0008,-0.0061,-0.0176,-0.0893,0
1644915,1.0000,0.0005,0.0034,-0.0008,-0.0074,0.0138,-0.1263,0
1645082,1.0000,0.0005,0.0034,-0.0008,0.0311,0.0027,-0.1286,0
1645249,1.0000,0.0005,0.0034,-0.0008,0.0143,-0.0122,-0.0940,0
1645415,1.0000,0.0005,0.0034,-0.0008,-0.0045,-0.0010,-0.1065,0
1645582,1.0000,0.0005,0.0034,-0.0008,-0.0002,-0.0092,-0.1009,0
1645749,1.0000,0.0005,0.0034,-0.0008,0.0142,0.0093,-0.0969,0
1645915,1.0000,0.0005,0.0034,-0.0008,0.0167,-0.0123,-0.1363,0
